epoch,train_loss,eval_loss,eval_top1,eval_top5
176,1.2912164544447875,0.402601953125,95.74,99.77
177,1.2504202567614042,0.468107421875,95.89,99.74
178,1.3198319506950869,0.40343984375,95.66,99.78
179,1.2691179951032003,0.412693359375,95.82,99.82
180,1.260687888585604,0.36800390625,95.78,99.8
181,1.252582155741178,0.40827265625,95.88,99.76
182,1.2745940945087335,0.400109375,95.88,99.85
183,1.2800950846610926,0.36758828125,95.95,99.87
184,1.2489991748944307,0.38856796875,95.95,99.85
185,1.2884943200991703,0.3399734375,96.02,99.85
186,1.23387694251843,0.41653984375,95.67,99.84
187,1.2590468687888903,0.409019921875,96.07,99.8
188,1.2688566700006143,0.45977890625,95.99,99.79
189,1.2225484377298599,0.3230140625,95.89,99.86
190,1.25817628013782,0.3746078125,96.06,99.87
191,1.2247435601857992,0.399204296875,96.15,99.9
192,1.2696992374383487,0.4299828125,95.88,99.84
193,1.247271439815179,0.3810109375,96.05,99.79
194,1.2656821198952504,0.450777734375,95.8,99.82
195,1.2538042285503486,0.439739453125,96.04,99.83
196,1.2445357510676751,0.387726171875,96.0,99.82
197,1.2384778436941979,0.375230859375,96.04,99.85
198,1.2262437580487666,0.39387734375,96.48,99.86
199,1.2526760705006428,0.399368359375,96.07,99.8
200,1.2221805519018418,0.40229140625,95.98,99.74
201,1.2319018282951453,0.38719375,96.27,99.8
202,1.2538504511882098,0.45963984375,96.12,99.82
203,1.240662478025143,0.367148046875,96.26,99.79
204,1.250298749636381,0.358678515625,96.2,99.81
205,1.2603694377801358,0.419003125,96.41,99.76
206,1.234942577741085,0.3996265625,96.26,99.77
207,1.2275985286786006,0.383619140625,96.25,99.75
208,1.209408129637058,0.36187265625,96.45,99.75
209,1.2488781415499173,0.3778859375,96.25,99.81
210,1.2318107016575641,0.375441015625,96.39,99.81
211,1.2108951227787212,0.3895640625,96.04,99.8
212,1.2187865689778938,0.468378125,95.88,99.82
213,1.2375437721227989,0.391239453125,96.5,99.76
214,1.224214061559775,0.318762890625,96.61,99.8
215,1.2027290150141106,0.39161015625,96.47,99.79
216,1.186777767768273,0.410309765625,96.73,99.8
217,1.2176982208704337,0.427816796875,96.45,99.82
218,1.2164143276520265,0.328728125,96.63,99.81
219,1.213391264126851,0.37943125,96.41,99.83
220,1.225378167629242,0.39254609375,96.7,99.82
221,1.202862688822624,0.367326953125,96.59,99.89
222,1.2129581899215014,0.381848828125,96.56,99.72
223,1.2005741318066916,0.413115234375,96.75,99.81
224,1.2173134242876982,0.346737109375,96.76,99.82
225,1.2085601163216126,0.42696484375,96.77,99.76
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,1.2043978223433862,0.355096875,96.71,99.74
227,1.1990630619036846,0.4012875,96.8,99.79
228,1.1810659170150757,0.3102359375,96.81,99.88
229,1.2069308569798103,0.39931875,96.76,99.79
230,1.1918798714112013,0.393401171875,96.61,99.73
231,1.2051197858957143,0.35940625,96.6,99.84
232,1.1952157239119212,0.366603125,96.79,99.84
233,1.188388693638337,0.35253359375,96.85,99.8
234,1.1884673557220362,0.41058203125,96.72,99.82
235,1.187717406413494,0.4124078125,96.66,99.81
236,1.1970621636280647,0.335985546875,96.77,99.82
237,1.1828263823802654,0.357521484375,96.71,99.84
238,1.1782794715502323,0.381115625,96.87,99.86
239,1.1894542784262927,0.342598828125,96.66,99.81
240,1.1947021146615346,0.32415390625,96.8,99.84
241,1.2107020316979824,0.35068046875,97.06,99.82
242,1.2148088979415403,0.36638046875,96.87,99.79
243,1.2066683940398388,0.383484375,96.85,99.79
244,1.1663009593119988,0.389258984375,96.88,99.82
245,1.188873913960579,0.35508671875,96.81,99.81
246,1.1632961829503377,0.3307265625,96.78,99.85
247,1.2063305472716308,0.405596875,96.97,99.8
248,1.1930071375308893,0.399158203125,97.09,99.79
249,1.1855995138486226,0.37939609375,96.84,99.78
250,1.1398520214435381,0.31718125,96.84,99.85
251,1.1916668574015299,0.365402734375,96.92,99.9
252,1.177169420933112,0.345045703125,96.98,99.82
253,1.1811293229078634,0.390169140625,97.04,99.81
254,1.182856405239839,0.34546171875,96.96,99.85
255,1.1707546808780769,0.383538671875,96.94,99.85
256,1.1710432165708298,0.369173828125,96.97,99.89
257,1.1736325399997907,0.3556203125,96.89,99.8
258,1.1599149772754083,0.39751328125,96.85,99.84
259,1.1679206119133876,0.404433984375,96.79,99.82
260,1.188556516323334,0.378502734375,97.02,99.79
261,1.18159118554531,0.3770328125,96.96,99.84
262,1.175852186099077,0.352531640625,96.98,99.84
263,1.150491874340253,0.38410234375,96.93,99.85
264,1.1752407347544647,0.457975390625,96.9,99.8
265,1.1595491250356038,0.368812109375,97.03,99.85
266,1.1741963984110417,0.38128046875,97.12,99.83
267,1.1736479887595543,0.344433984375,97.02,99.85
268,1.1670724870302738,0.366330078125,97.08,99.84
269,1.1533183033649739,0.3133921875,97.19,99.84
270,1.1602618244978098,0.320218359375,97.05,99.82
271,1.1887050037200635,0.377566796875,97.05,99.81
272,1.1592620849609374,0.31823125,97.18,99.81
273,1.1696595178200648,0.371209375,97.06,99.8
274,1.1678025326667687,0.36918515625,97.0,99.8
275,1.1586661260861617,0.395380078125,97.11,99.8
276,1.1483347764381995,0.387495703125,97.04,99.82
277,1.1805513968834511,0.380884765625,97.16,99.8
278,1.1563988690192883,0.325971484375,97.16,99.85
279,1.176399847330191,0.38314765625,97.04,99.82
280,1.1665776231350042,0.392802734375,97.09,99.8
281,1.1711593640156281,0.407510546875,97.13,99.82
282,1.1396987850849445,0.3452953125,97.05,99.84
283,1.1653558937402873,0.337854296875,97.21,99.82
284,1.1525664476247934,0.35566015625,97.2,99.79
285,1.1889771062594194,0.363391796875,97.05,99.82
286,1.1694239558317723,0.356903515625,97.14,99.84
287,1.194274406402539,0.3726046875,97.1,99.82
288,1.1550020816998603,0.393370703125,97.09,99.84
289,1.1727139425583375,0.3654625,97.06,99.81
290,1.176343158728037,0.42459609375,97.11,99.81
291,1.1849487245082855,0.376294140625,97.15,99.79
292,1.1610337101496182,0.370916796875,97.15,99.82
293,1.1619330964027308,0.35228359375,97.12,99.84
294,1.1849469757997073,0.34990078125,97.1,99.83
295,1.1546703413510935,0.403045703125,97.15,99.82
296,1.1584963479103185,0.364490234375,97.16,99.84
297,1.157626250004157,0.37231171875,97.13,99.83
298,1.141216504879487,0.3676203125,97.13,99.81
299,1.1590530601831583,0.37665234375,97.12,99.82
