epoch,train_loss,eval_loss,eval_top1,eval_top5
84,1.3295981790774907,0.412026171875,94.58,99.86
85,1.335691909912305,0.378310546875,95.17,99.9
86,1.3235398579866458,0.37975546875,95.08,99.81
87,1.321458022411053,0.3468853515625,94.33,99.85
88,1.3306928040125432,0.3374974609375,94.89,99.9
89,1.309243174852469,0.391063671875,94.25,99.84
90,1.3106250521464227,0.353622265625,94.67,99.85
91,1.3316227122759208,0.38363046875,95.52,99.91
92,1.2937677942789518,0.36791640625,94.21,99.81
93,1.3021095469976083,0.33064453125,95.1,99.92
94,1.2948154855997134,0.4243125,94.8,99.85
95,1.3167168646286695,0.3649763671875,94.6,99.87
96,1.2942761966815362,0.374641796875,94.88,99.91
97,1.2830749812798623,0.331469921875,95.22,99.89
98,1.3013376494248707,0.42779921875,95.0,99.84
99,1.2639996030391791,0.361308984375,95.08,99.83
100,1.3190610793920663,0.3462515625,94.92,99.81
101,1.32376701098222,0.3973875,94.84,99.84
102,1.3017931287105267,0.421539453125,95.39,99.9
103,1.2855134401565944,0.3951796875,95.65,99.85
104,1.308147865992326,0.373773046875,95.51,99.87
105,1.296921120240138,0.335579296875,95.61,99.9
106,1.2682452389827141,0.34890625,95.01,99.82
107,1.2825433442225822,0.330892578125,95.68,99.89
108,1.2824853241443634,0.37128125,95.7,99.88
109,1.2774551735474513,0.350035546875,95.63,99.85
110,1.2999254987790034,0.372652734375,95.8,99.91
111,1.2653515433653808,0.362456640625,95.85,99.87
112,1.265617071512418,0.353812890625,95.04,99.9
113,1.2750170713815934,0.332341015625,95.39,99.85
114,1.2739992308310972,0.338478515625,95.38,99.92
115,1.2752951822219751,0.339509375,95.52,99.84
116,1.269579988412368,0.3276453125,95.66,99.92
117,1.249482397085581,0.3275078125,95.92,99.89
118,1.2681152985646174,0.3427,95.43,99.82
119,1.2594156728341028,0.358441796875,95.96,99.88
120,1.2762161303789188,0.360000390625,95.43,99.82
121,1.2574326808636005,0.318621484375,95.99,99.9
122,1.2692940641672183,0.29485234375,95.94,99.9
123,1.2545641698898413,0.333694140625,95.6,99.86
124,1.2458932052820157,0.387817578125,95.73,99.9
125,1.273813324708205,0.347909375,95.68,99.92
126,1.2470560405498896,0.402446875,95.59,99.87
127,1.253117580902882,0.3726609375,95.94,99.88
128,1.2669182879802507,0.325159375,96.09,99.82
129,1.2654246606887916,0.329641796875,96.14,99.87
130,1.2576082527637482,0.314240234375,96.2,99.84
131,1.264098128141501,0.318477734375,96.2,99.87
132,1.2480891793202131,0.37554296875,95.81,99.9
133,1.2486957195477608,0.385548828125,95.74,99.85
134,1.2694075480485574,0.370722265625,95.94,99.95
135,1.2299141839528696,0.39811484375,95.85,99.88
136,1.2228969272894736,0.383045703125,95.77,99.84
137,1.2518972447285286,0.358810546875,95.66,99.9
138,1.2365958930590213,0.348483984375,96.08,99.87
139,1.2573435456324846,0.337474609375,95.91,99.9
140,1.263242497199621,0.37968515625,95.85,99.95
141,1.2534297501429534,0.312452734375,96.16,99.89
142,1.2374648509881436,0.35704609375,95.8,99.87
143,1.2062696605156629,0.34516171875,96.14,99.91
144,1.2513674607643714,0.369807421875,96.13,99.83
145,1.2358283191155164,0.34436875,95.97,99.89
146,1.2288439869880676,0.289210546875,96.35,99.9
147,1.228848857146043,0.34610078125,96.41,99.88
148,1.2409031365162286,0.34862578125,95.95,99.9
149,1.1991118710774642,0.37220703125,96.34,99.89
150,1.226390503308712,0.3012265625,96.29,99.92
151,1.2317681233088176,0.313353515625,96.54,99.9
152,1.2210625133453272,0.2890896484375,96.52,99.92
153,1.2266966252754896,0.386575,96.04,99.93
154,1.2081543998840527,0.332853515625,96.31,99.91
155,1.2062784396685087,0.2714451171875,96.72,99.93
156,1.2120946926948353,0.36057109375,96.39,99.9
157,1.2352617074281742,0.363335546875,96.45,99.9
158,1.2146763633459041,0.341713671875,96.29,99.85
159,1.2201628900491275,0.3552359375,96.72,99.91
160,1.1694728589974916,0.3222921875,96.54,99.87
161,1.2187641898790995,0.3083064453125,96.5,99.88
162,1.1771066985069176,0.372137890625,96.53,99.86
163,1.216139266276971,0.3405796875,96.71,99.94
164,1.2034105779268802,0.31378515625,96.32,99.82
165,1.2248984893163046,0.347348046875,96.74,99.93
166,1.214063141743342,0.344673046875,96.49,99.94
167,1.2075908605869,0.3383421875,96.76,99.93
168,1.1713436997853792,0.3364421875,96.78,99.94
169,1.1934901795326136,0.307257421875,96.8,99.92
170,1.2118649219855284,0.3771703125,96.37,99.87
171,1.1880731883721474,0.385323828125,96.56,99.88
172,1.2048850764066745,0.29175390625,96.34,99.88
173,1.2056527098019918,0.291819921875,96.59,99.92
174,1.1799893964559605,0.3107390625,96.8,99.93
175,1.1808064456169423,0.2854822265625,96.94,99.86
176,1.193190550039976,0.35142890625,96.75,99.91
177,1.1758037293568635,0.342434375,96.63,99.91
178,1.1701511402924856,0.313192578125,97.05,99.87
179,1.1909739942122728,0.3479140625,96.93,99.87
180,1.1949641493650582,0.320243359375,96.9,99.9
181,1.1892791292606255,0.31206171875,96.94,99.91
182,1.1934201711263412,0.345216015625,96.85,99.9
183,1.1925800372392703,0.323565625,96.92,99.9
184,1.1560920345477568,0.32818671875,96.75,99.93
185,1.1694773837541923,0.2773421875,97.11,99.88
186,1.202661416010979,0.3663796875,97.1,99.9
187,1.1940206258724897,0.3144671875,97.21,99.9
188,1.1588205742530333,0.31317734375,96.84,99.88
189,1.1735919976845766,0.2974984375,96.81,99.92
190,1.1492187956968942,0.29158203125,97.11,99.94
191,1.1805418173472086,0.2797375,97.2,99.92
192,1.1818991798620957,0.35771796875,97.01,99.9
193,1.1798336296509473,0.3233109375,96.98,99.88
194,1.1742654904341085,0.2899390625,96.95,99.9
195,1.1911386696191935,0.357215234375,97.11,99.94
196,1.1424692899752886,0.265219140625,97.13,99.87
197,1.1649396315599099,0.2892833984375,97.25,99.92
198,1.1891930308097447,0.31930859375,97.19,99.88
199,1.1741348667022509,0.272579296875,97.06,99.94
200,1.1615237773993077,0.2793849609375,97.12,99.94
201,1.1706323825396023,0.33356484375,97.2,99.92
202,1.1787436910164661,0.34583359375,97.28,99.93
203,1.159662055510741,0.2631177734375,97.14,99.9
204,1.1661363219603513,0.308974609375,97.29,99.94
205,1.1631551782290142,0.2915611328125,97.38,99.92
206,1.151094816128413,0.33378984375,97.51,99.91
207,1.1622694559586353,0.363768359375,97.01,99.92
208,1.1737739578271524,0.372109375,97.0,99.92
209,1.138723497513013,0.2912693359375,97.23,99.87
210,1.16718658331113,0.315112109375,97.19,99.88
211,1.1490297604829838,0.308158203125,96.93,99.91
212,1.1457146381720518,0.269806640625,97.32,99.89
213,1.1273986327342498,0.26911796875,97.38,99.91
214,1.1444181922154548,0.2941369140625,97.26,99.93
215,1.1689888449815604,0.303957421875,97.31,99.92
216,1.1515416466272794,0.36526484375,97.29,99.91
217,1.1299155646409744,0.2781203125,97.32,99.89
218,1.1388939912502583,0.2924669921875,97.34,99.88
219,1.1387195081282884,0.309894921875,97.26,99.93
220,1.1521524770137592,0.317981640625,97.21,99.93
221,1.106771269517067,0.330706640625,97.28,99.89
222,1.1514737453216162,0.354515625,97.37,99.91
223,1.1497213947467315,0.268214453125,97.47,99.89
224,1.1487419541065509,0.349908984375,97.34,99.91
225,1.127289899954429,0.3590015625,97.29,99.9
226,1.1133895988647755,0.2678947265625,97.38,99.91
227,1.1124277096528274,0.34207578125,97.48,99.85
228,1.1362439627830798,0.320487109375,97.37,99.89
229,1.1302145157104884,0.4026734375,97.48,99.88
230,1.1163470983505248,0.2980287109375,97.36,99.89
231,1.1296799575671173,0.2728751953125,97.6,99.84
232,1.1696030613703605,0.311691796875,97.55,99.94
233,1.1273949864583137,0.3058443359375,97.63,99.88
234,1.1273733421778067,0.30136484375,97.52,99.88
235,1.133801355270239,0.30474375,97.72,99.88
236,1.1303545459722861,0.318659375,97.56,99.92
237,1.148322491003917,0.298570703125,97.57,99.92
238,1.1170544042037083,0.339449609375,97.58,99.94
239,1.121855191848217,0.285686328125,97.52,99.89
240,1.108660676693305,0.2678513671875,97.55,99.94
241,1.1258784786248819,0.2996609375,97.49,99.92
242,1.1301735159678337,0.2932068359375,97.59,99.93
243,1.1224367774449862,0.3087140625,97.55,99.91
244,1.1271395880442399,0.30348046875,97.68,99.87
245,1.1088022539248834,0.30432578125,97.64,99.9
246,1.136246421551093,0.29707578125,97.64,99.93
247,1.0989124107055175,0.30269296875,97.58,99.92
248,1.1439564851614146,0.38231484375,97.48,99.94
249,1.11988509113972,0.332009375,97.6,99.92
250,1.1404824001666827,0.30817421875,97.65,99.89
251,1.1219750416584504,0.332307421875,97.56,99.93
252,1.1189848173887302,0.27169296875,97.51,99.9
253,1.119429320249802,0.302028515625,97.63,99.9
254,1.1143099444034772,0.277853515625,97.79,99.92
255,1.1330603756965736,0.329844140625,97.67,99.88
256,1.0977043838073046,0.334195703125,97.62,99.9
257,1.115268342770063,0.328884375,97.66,99.9
258,1.1347153795071137,0.2654755859375,97.72,99.9
259,1.1131640223356394,0.32078984375,97.79,99.94
260,1.110286848820173,0.3174265625,97.72,99.89
261,1.113534671985186,0.31419453125,97.78,99.9
262,1.1214889683784584,0.29106328125,97.79,99.93
263,1.1210322563464825,0.311358984375,97.76,99.94
264,1.0969347848342015,0.3082640625,97.69,99.9
265,1.1003220541354937,0.2890427734375,97.8,99.92
266,1.118743471457408,0.34499140625,97.69,99.92
267,1.0932627488405278,0.289098046875,97.79,99.9
268,1.1084565283396306,0.33180859375,97.73,99.92
269,1.1256086204296503,0.32918125,97.79,99.94
270,1.1175842688633846,0.29504765625,97.78,99.89
271,1.1134431910820497,0.34132890625,97.81,99.94
272,1.1288261508330322,0.3568953125,97.76,99.93
273,1.0994026789298423,0.2877458984375,97.78,99.91
274,1.1017127899023202,0.2641958984375,97.81,99.91
275,1.0944125473499298,0.285669921875,97.79,99.91
276,1.104358649865175,0.321814453125,97.84,99.92
277,1.1349953157779498,0.360966015625,97.78,99.94
278,1.1013615727424622,0.322313671875,97.79,99.92
279,1.0979471009511215,0.311660546875,97.83,99.91
280,1.1101429083408454,0.324986328125,97.85,99.93
281,1.0932153119490697,0.335523828125,97.75,99.92
282,1.1004578763093704,0.296634375,97.83,99.91
283,1.1294006732793955,0.30089765625,97.79,99.91
284,1.121955448694718,0.371837890625,97.77,99.94
285,1.1025290683293953,0.3062390625,97.78,99.93
286,1.089447260208619,0.287082421875,97.84,99.93
287,1.104400241222137,0.2801560546875,97.77,99.92
288,1.1007896362206875,0.2766416015625,97.79,99.91
289,1.1212590891581315,0.27813671875,97.8,99.92
290,1.1149687412457587,0.26811015625,97.82,99.92
291,1.0979966796361482,0.31002890625,97.78,99.94
292,1.101203917234372,0.300632421875,97.82,99.93
293,1.1078703926159785,0.311080078125,97.87,99.93
294,1.1205586606111282,0.25622890625,97.87,99.91
295,1.114877329270045,0.340128125,97.82,99.94
296,1.1182648270558089,0.324673828125,97.85,99.93
297,1.1240217520640448,0.335206640625,97.83,99.94
298,1.1098756651083628,0.333790625,97.83,99.93
299,1.1195002696452996,0.299688671875,97.83,99.92
300,1.079214690128962,0.2730314453125,97.83,99.92
301,1.1115236646089799,0.336682421875,97.89,99.94
302,1.0947473521416005,0.2889537109375,97.85,99.93
303,1.1386968123607146,0.2762658203125,97.84,99.92
304,1.117672233703809,0.329447265625,97.84,99.94
305,1.1017425404145167,0.317741796875,97.86,99.93
306,1.0936873481823848,0.27236640625,97.87,99.92
307,1.103492259979248,0.329697265625,97.83,99.92
308,1.0957032704964662,0.2868296875,97.85,99.91
309,1.0769882446680314,0.31594375,97.84,99.93
