epoch,train_loss,eval_loss,eval_top1,eval_top5
62,3.27494661,0.71786463,91.79723502,98.0058651
63,3.276547359,0.842903128,91.70506912,97.90532048
64,3.248463661,0.757874849,92.63510683,98.32425639
65,3.17533799,0.643571052,92.23292836,98.15668203
66,3.152106582,0.783475638,92.63510682,98.29912023
67,3.12465164,0.699821993,93.01214914,98.43317972
68,3.18422281,0.787594915,93.14620863,98.48345203
69,3.150388433,0.547176519,93.37243401,98.43317972
70,3.166364996,0.76431198,93.11269375,98.13992459
71,3.10097146,0.855989842,89.60201089,96.86635945
72,3.105911634,0.771707262,92.26644323,98.20695433
73,3.115661615,0.630184618,93.47297863,98.47507331
74,3.116017285,0.692181895,92.9953917,98.19857561
75,3.171959088,0.669115096,93.4562212,98.33263511
76,3.08983519,0.617513689,93.68244659,98.44993716
77,3.160788691,0.693466973,93.55676581,98.44993716
78,3.146710512,0.706991279,93.33054042,98.44993716
79,3.048839853,0.78737841,93.54000838,98.52534562
80,3.093928841,0.599197067,93.4143276,98.60075408
81,3.164944429,0.707520779,92.89484709,98.25722664
82,3.037240164,0.664662634,93.35567658,98.34101382
83,3.116546625,0.633866999,94.03435274,98.32425639
84,3.039997013,0.660222957,94.42815249,98.83535819
85,3.057347771,0.746362785,94.00083787,98.54210306
86,3.083538136,0.621084136,92.67700042,98.12316715
87,3.017133082,0.622890756,93.48135735,98.32425639
88,3.040382246,0.626269409,94.52031839,98.73481357
89,3.076522073,0.618616485,94.41977377,98.6091328
90,2.988664597,0.625890566,93.7829912,98.43317972
91,3.020310715,0.599359261,94.23544198,98.74319229
92,2.895393853,0.594803927,94.11813992,98.6091328
93,2.985313091,0.698231837,94.2019271,98.52534562
94,2.944602855,0.585152895,94.67951403,98.76832844
95,2.898698549,0.565785783,94.13489736,98.6091328
96,3.013287773,0.691963099,94.15165479,98.65940511
97,2.945183078,0.779878537,92.62672811,98.18181818
98,2.962118839,0.627778764,94.6627566,98.68454127
99,3.032651794,0.658246,94.8973607,98.7012987
100,2.911021589,0.55658654,94.57896941,98.63426895
101,2.902686852,0.60530944,94.67113531,98.81022204
102,2.965271972,0.691981735,94.25219941,98.74319229
103,2.92636564,0.657448959,94.52031839,98.75157101
104,2.84592311,0.575757889,95.15710096,98.94428152
105,2.911251523,0.682324341,94.93925429,98.86887306
106,2.905608334,0.570985825,94.72140762,98.85211563
107,2.89745362,0.527163923,95.12358609,98.85211563
108,2.845611697,0.521308925,95.05655634,98.85211562
109,2.800628445,0.538298453,94.88898198,98.86887306
110,2.839342052,0.594979356,94.82195224,98.71805614
111,2.924608828,0.659173489,94.6627566,98.73481357
112,2.834706672,0.64548977,94.78843737,98.89400921
113,2.822739904,0.577986187,95.28278173,98.89400921
114,2.79055817,0.630971882,94.92249686,98.77670716
115,2.805314092,0.606503919,95.22413071,98.85211563
116,2.741685057,0.571595491,94.2019271,98.63426896
117,2.810623654,0.547168091,95.18223712,98.86887306
118,2.733407736,0.562984558,94.88898198,98.7012987
119,2.839665583,0.538607766,95.21575199,98.81860075
120,2.76286193,0.593473764,95.38332635,99.01968999
121,2.725937835,0.664937151,94.60410557,98.62589024
122,2.787754738,0.565584988,95.15710096,98.7934646
123,2.753987053,0.616510779,95.55927943,98.89400921
124,2.712259118,0.513266256,95.19061584,99.01131127
125,2.751519737,0.597085082,95.40008379,98.98617511
126,2.735521422,0.59695355,95.39170507,98.95266024
127,2.75222239,0.572116359,95.49224969,99.01131127
128,2.760255529,0.563662772,95.85253456,99.05320486
129,2.667883447,0.683893756,95.81064097,98.99455383
130,2.736255631,0.647197834,95.19899455,98.93590281
131,2.66682742,0.569260455,95.54252199,99.07834101
132,2.681164227,0.509490187,95.62630917,98.94428152
133,2.631159798,0.535608774,95.4084625,98.91076665
134,2.736599138,0.604107658,95.76874738,98.92752409
135,2.65405553,0.550740829,95.79388353,98.99455383
136,2.606802489,0.539813291,95.72685379,99.01968999
137,2.708920713,0.52523336,96.00335149,99.11185588
138,2.607563901,0.546560941,95.86091328,99.02806871
139,2.621509557,0.676030709,95.81901969,98.96941768
140,2.616965176,0.499487192,95.60117302,98.99455383
141,2.672935797,0.531722571,95.76874738,98.98617512
142,2.654964895,0.518849702,95.33305404,98.91076665
143,2.603829622,0.542038336,95.51738584,98.95266024
144,2.630557492,0.520698379,95.88604943,99.07834101
145,2.605457411,0.541565192,96.0536238,99.09509845
146,2.540876337,0.720028736,94.97276916,98.72643485
147,2.631907928,0.547428208,96.06200251,99.13699204
148,2.522368637,0.563321998,96.07875995,99.19564307
149,2.602668192,0.554310376,95.74361123,99.10347717
150,2.557068381,0.497448828,96.17092585,99.06158358
151,2.591298107,0.55777615,96.196062,99.19564307
152,2.559940001,0.473499624,95.64306661,99.01131127
153,2.60555078,0.586044116,95.91118559,99.06158358
154,2.583517203,0.535627614,96.22957687,99.11185589
155,2.523044587,0.516101294,95.78550482,98.96103896
156,2.569023955,0.487793562,95.89442815,99.08671973
157,2.509126945,0.537606145,96.13741098,99.10347717
158,2.534454871,0.512022683,95.65144533,98.9359028
159,2.49667663,0.532235604,96.09551739,99.02806871
160,2.484716548,0.558603487,95.66820276,98.92752409
161,2.540259547,0.467292684,96.15416841,99.08671973
162,2.543295283,0.590720652,96.06200251,99.04482614
163,2.489323009,0.473642038,96.25471303,99.07834101
164,2.477080752,0.508291085,96.29660662,99.15374947
165,2.490696282,0.456465605,96.45580226,99.1202346
166,2.504269953,0.49077893,95.79388353,98.95266024
167,2.48254812,0.533116065,96.25471303,99.12861332
168,2.391493036,0.584747174,96.37201508,99.17888563
169,2.434027464,0.621419489,96.21281944,99.05320486
170,2.47142378,0.508854501,96.03686636,99.10347717
171,2.503538405,0.542733835,96.43904483,99.17050691
172,2.453392559,0.487474287,96.17092585,99.01131127
173,2.436059652,0.562604959,96.07875995,99.00293255
174,2.443855365,0.435822599,95.98659405,98.9359028
175,2.380453284,0.459708615,96.42228739,99.17888563
176,2.421835243,0.463665902,96.29660662,99.06996229
177,2.41014376,0.429259932,96.42228739,99.06158358
178,2.416247186,0.489933163,96.39715123,99.14537076
179,2.376435671,0.542267114,96.53958944,99.18726435
180,2.419546301,0.504717959,96.04524508,99.17050691
181,2.398474609,0.623970089,95.13196481,98.72643486
182,2.417511843,0.546594734,96.5647256,99.16212819
183,2.455337607,0.506455193,96.22957687,99.09509845
184,2.44163535,0.535178424,96.38877252,99.1202346
185,2.366838164,0.49655327,96.43904482,99.18726435
186,2.354929037,0.520872499,96.29660662,99.12861332
187,2.37353657,0.541370084,96.69040637,99.23753666
188,2.435545353,0.534629962,96.2882279,99.17888563
189,2.373997805,0.590379202,96.38877252,99.15374947
190,2.391135817,0.470391419,96.48093841,99.17888563
191,2.383633353,0.444180309,96.67364893,99.25429409
192,2.362097885,0.594903137,96.43904482,99.19564307
193,2.349549136,0.447097069,96.46418098,99.1202346
194,2.297224068,0.497884906,95.95307918,98.98617511
195,2.324554824,0.453467554,97.00879765,99.22077922
196,2.370408432,0.498833566,96.6149979,99.28780896
197,2.298613134,0.487131529,96.4725597,99.15374948
198,2.31999882,0.448085537,96.69040637,99.25429409
199,2.311011499,0.487673016,96.61499791,99.24591537
200,2.248284986,0.443184252,96.80770842,99.22077922
201,2.310950984,0.480893577,96.85798073,99.23753666
202,2.297173834,0.427562014,96.67364893,99.32970255
203,2.272525719,0.407397533,96.57310431,99.3045664
204,2.296396276,0.419784084,96.74905739,99.20402178
205,2.307832246,0.490068887,96.87473817,99.28780897
206,2.299054864,0.466273082,96.87473817,99.27943025
207,2.263411074,0.472578661,96.84960201,99.19564307
208,2.260845526,0.469600984,96.77419355,99.31294512
209,2.236352694,0.477534439,96.89987432,99.22077922
210,2.277506625,0.485210806,96.6568915,99.19564307
211,2.283097655,0.505352029,96.88311688,99.28780897
212,2.244538893,0.495089245,96.84960201,99.31294512
213,2.203085448,0.404401875,96.8914956,99.41348974
214,2.218733557,0.44979313,96.87473817,99.27105153
215,2.283932791,0.504872421,96.99204022,99.34645999
216,2.227448142,0.386394934,96.90825304,99.29618768
217,2.243964591,0.475424152,97.05906996,99.32132384
218,2.219019946,0.481565041,96.84960201,99.36321743
219,2.221040809,0.460755443,97.02555509,99.37159615
220,2.213837574,0.445005335,96.88311688,99.32970256
221,2.16715992,0.453651002,96.96690406,99.34645999
222,2.224352697,0.470536328,97.11772099,99.32970256
223,2.20555379,0.409518743,96.95014663,99.35483871
224,2.2397795,0.497403436,96.95014663,99.34645999
225,2.196187193,0.434347978,97.13447842,99.37997486
226,2.18115447,0.444270765,97.05069124,99.37997486
227,2.158414937,0.488218348,97.01717637,99.35483871
228,2.173021068,0.450401364,96.8914956,99.37159615
229,2.158720141,0.499994027,96.85798073,99.32132384
230,2.214367009,0.488155753,97.02555509,99.3045664
231,2.17020084,0.477784574,97.02555509,99.32970256
232,2.152161522,0.486704185,96.96690406,99.23753666
233,2.166695892,0.434485359,97.09258483,99.33808127
234,2.172039135,0.409870911,97.00879765,99.37997486
235,2.142857118,0.456950061,96.96690406,99.3045664
236,2.189573366,0.436721041,97.15961458,99.35483871
237,2.134047719,0.408456737,97.17637202,99.42186845
238,2.093474184,0.441265677,97.09258483,99.34645999
239,2.122397937,0.431458179,97.10096355,99.37997486
240,2.1079974,0.444384561,97.02555509,99.38835358
241,2.053280382,0.428788424,97.06744868,99.33808127
242,2.045866541,0.450332449,97.14285714,99.37159615
243,2.055604288,0.465779667,97.14285714,99.34645999
244,2.104584105,0.458828174,97.05906996,99.37997486
245,2.052423282,0.503340421,96.95014663,99.33808127
246,2.075668963,0.41716283,97.05906996,99.42186845
247,2.06344018,0.390821151,97.14285714,99.41348974
248,2.049044713,0.508987525,97.03393381,99.38835358
249,2.037583843,0.384722504,97.05906996,99.33808127
250,2.000689586,0.421926774,97.04231253,99.44700461
251,2.019408238,0.394562895,97.12609971,99.41348974
252,2.057542468,0.451278695,97.11772099,99.42186845
253,2.011443868,0.43187104,97.11772099,99.37159615
254,2.020313553,0.405861114,97.05906996,99.38835358
255,2.017323768,0.44069813,97.10096355,99.35483871
256,1.967399049,0.40657623,97.10934227,99.3967323
257,2.014775106,0.431764956,97.20988689,99.37159615
258,2.003123602,0.386909664,97.28529535,99.41348974
259,1.98562677,0.356962907,97.24340176,99.43024717
260,2.002161842,0.383029128,97.15961458,99.38835358
261,2.014736925,0.436892993,97.1679933,99.38835358
262,2.014974203,0.433381193,97.17637202,99.35483871
263,1.991276902,0.429228266,97.1679933,99.37159615
264,1.985309877,0.411762444,97.23502304,99.37997486
265,1.964989523,0.437331792,97.13447842,99.37159615
266,2.000166244,0.431062849,97.15961458,99.34645999
267,2.00312909,0.465764611,97.15961458,99.34645999
268,1.976439923,0.452772812,97.06744868,99.3967323
269,1.95348731,0.362041768,97.18475073,99.46376204
270,1.958187889,0.416164482,97.09258483,99.41348974
271,2.011976239,0.441913371,97.18475073,99.44700461
272,1.969051981,0.355465109,97.25178048,99.37997486
273,1.982939295,0.426506553,97.15123586,99.3967323
274,1.963150782,0.437199831,97.15961458,99.37997486
275,1.973932921,0.433154542,97.1679933,99.40511102
276,1.968685502,0.41268263,97.10934227,99.3967323
277,1.933711897,0.41824695,97.17637202,99.43024717
278,1.97418638,0.41595078,97.22664432,99.41348974
279,1.966125989,0.399249168,97.20150817,99.47214076
280,1.996787477,0.457192749,97.10096355,99.40511102
281,1.960834496,0.415630871,97.1679933,99.44700461
282,1.953083948,0.424367444,97.14285714,99.40511102
283,1.936700123,0.458342245,97.14285714,99.37997486
284,1.95225788,0.427930485,97.12609971,99.41348974
285,1.942747363,0.45059412,97.11772099,99.38835358
286,1.986417926,0.445936956,97.06744868,99.40511102
287,1.95401642,0.443020769,97.18475073,99.3967323
288,1.94332306,0.438234099,97.11772099,99.45538333
289,1.955569789,0.398413546,97.20150817,99.43024717
290,1.966057482,0.395648303,97.18475073,99.45538333
291,1.938154371,0.439308625,97.15123586,99.42186845
292,1.983114311,0.424990877,97.12609971,99.45538333
293,1.945408677,0.385594926,97.17637202,99.48051948
294,2.085560123,0.470609908,97.15123586,99.43024717
295,2.08145154,0.435664885,97.1679933,99.40511102
296,2.073655503,0.390342361,97.22664432,99.47214076
297,2.059811454,0.41541097,97.1679933,99.46376204
298,2.050018511,0.440150629,97.1679933,99.41348974
299,2.049834632,0.37708932,97.22664432,99.44700461
300,2.077811364,0.416794277,97.19312945,99.46376204
301,2.088218809,0.47972653,97.10096355,99.40511102
302,2.081580172,0.438357182,97.14285714,99.41348974
303,2.038395972,0.37764038,97.21826561,99.43024717
304,2.037220031,0.449013926,97.20150817,99.42186845
305,2.029072989,0.407713391,97.21826561,99.47214076
306,2.06105849,0.482520554,97.12609971,99.45538333
307,2.051733622,0.348308362,97.29367407,99.47214076
308,2.074542964,0.420795954,97.15123586,99.44700461
309,2.050457482,0.448691296,97.15123586,99.43862589
