epoch,train_loss,eval_loss,eval_top1,eval_top5
238,1.849248923,0.540543033,97.03393381,99.35483871
239,1.788742395,0.48915719,97.25178048,99.37159615
240,1.831236378,0.516889745,97.26853791,99.42186845
241,1.825349567,0.489314475,97.25178048,99.40511102
242,1.81445067,0.523584659,97.20150817,99.3967323
243,1.708277852,0.499603197,97.19312945,99.32132384
244,1.707996662,0.503142919,97.28529535,99.35483871
245,1.717955453,0.528732212,97.15961458,99.26267281
246,1.738106601,0.545536389,97.17637202,99.28780897
247,1.689553286,0.484270859,97.29367407,99.32970256
248,1.728520271,0.508340977,97.21826561,99.35483871
249,1.724213711,0.488680937,97.21826561,99.34645999
250,1.719547682,0.532333465,97.25178048,99.32970256
251,1.793568558,0.553405368,97.01717637,99.31294512
252,1.770448343,0.486918399,97.23502304,99.38835358
253,1.800749713,0.460353669,97.21826561,99.38835358
254,1.787709078,0.515138826,97.23502304,99.37159615
255,1.790321899,0.494299076,97.29367407,99.3967323
256,1.773927642,0.464457973,97.24340176,99.43024717
257,1.782592571,0.450413045,97.35232509,99.46376204
258,1.772856378,0.476679753,97.31881022,99.43024717
259,1.767570181,0.540174951,97.1260997,99.33808127
260,1.7784905,0.472534538,97.4025974,99.40511102
261,1.781780884,0.521495667,97.32718894,99.38835358
262,1.807527997,0.501054868,97.31881022,99.3967323
263,1.810409836,0.515387998,97.32718894,99.37997486
264,1.79195517,0.473254134,97.39421868,99.43862589
265,1.797474114,0.467211024,97.37746125,99.42186845
266,1.800167792,0.526224242,97.26853791,99.34645999
267,1.797588576,0.495219917,97.31881022,99.42186845
268,1.77617733,0.547458933,97.32718894,99.35483871
269,1.813899777,0.527176769,97.34394638,99.38835358
270,1.79402648,0.510757857,97.25178048,99.37997486
271,1.803870823,0.503651697,97.28529535,99.43024717
272,1.773303627,0.518226126,97.31881022,99.44700461
273,1.837129654,0.511023721,97.26853791,99.3967323
274,1.799478741,0.480141906,97.36908253,99.42186845
275,1.796588426,0.564270045,97.24340176,99.37159615
276,1.795913599,0.443095863,97.37746125,99.44700461
277,1.819244325,0.478118843,97.33556766,99.43024717
278,1.794837074,0.500045514,97.35232509,99.41348974
279,1.78294088,0.484778717,97.41935484,99.42186845
280,1.794464704,0.539068105,97.24340176,99.37997486
281,1.801770167,0.439581076,97.39421868,99.43862589
282,1.797566691,0.526085019,97.35232509,99.35483871
283,1.792781995,0.430307885,97.4025974,99.44700461
284,1.802300653,0.501078842,97.37746125,99.36321743
285,1.804245513,0.448538777,97.39421868,99.42186845
286,1.855724886,0.509511645,97.41097612,99.43024717
287,1.851207331,0.488605025,97.38583997,99.41348974
288,1.890049327,0.508604796,97.35232509,99.40511102
289,1.875379062,0.579638897,97.24340176,99.35483871
290,1.85102882,0.489730834,97.41935484,99.41348974
291,1.875965704,0.510549514,97.34394638,99.42186845
292,1.902555192,0.497064769,97.4025974,99.40511102
293,1.866027939,0.468679509,97.41097612,99.40511102
294,1.826078484,0.49498179,97.41935484,99.41348974
295,1.848480593,0.491405104,97.46124843,99.42186845
296,1.902413179,0.526574037,97.41097612,99.3967323
297,1.890673549,0.549170106,97.27691663,99.3967323
298,1.850397414,0.539004037,97.28529535,99.40511102
299,1.857222789,0.507607082,97.37746125,99.41348974
300,1.867947655,0.534691227,97.36908253,99.3967323
301,1.867518908,0.465737425,97.38583997,99.41348974
302,1.855473378,0.517974375,97.34394638,99.44700461
303,1.876816329,0.515577788,97.39421868,99.43024717
304,1.858526844,0.49596361,97.38583997,99.40511102
305,1.843278914,0.455636754,97.41097612,99.38835358
306,1.830544823,0.46161553,97.4025974,99.38835358
307,1.87332845,0.478667878,97.41611227,99.43024717
308,1.862556259,0.481578194,97.40286971,99.44700461
309,1.844608438,0.471798066,97.4025974,99.41348974
