epoch,train_loss,eval_loss,eval_top1,eval_top5
72,2.716744692,0.70926732,93.76623377,98.53372434
73,2.687344139,0.595467903,93.89191454,98.62589024
74,2.714733638,0.633425767,93.90029326,98.70967742
75,2.71593439,0.653072408,93.66568915,98.65102639
76,2.767799485,0.727310243,94.37788018,98.80184332
77,2.791499843,0.7094522,94.08462505,98.64264767
78,2.752610377,0.729799066,93.95894428,98.7012987
79,2.734769654,0.527835631,94.19354839,98.74319229
80,2.655647964,0.573987599,93.967323,98.57561793
81,2.643572332,0.552674971,94.52031839,98.75157101
82,2.728436557,0.582835636,94.18516967,98.83535819
83,2.619954136,0.496546111,94.72978634,98.90238793
84,2.694880978,0.527352076,94.16841223,98.84373691
85,2.600054165,0.582220098,94.55383326,98.86049434
86,2.562997972,0.506235599,94.93087558,98.81860075
87,2.576376169,0.51863422,94.7549225,98.81022204
88,2.562581813,0.572569517,94.47004608,98.9777964
89,2.593226482,0.61847536,95.07331378,99.01131127
90,2.589266661,0.54116931,95.02304147,99.06158358
91,2.55914122,0.644219094,94.69627147,98.89400922
92,2.512275786,0.582536469,94.72978634,98.96103896
93,2.606001086,0.578443733,94.76330121,99.02806871
94,2.581276983,0.586226971,94.88060327,98.91076665
95,2.593652709,0.611301921,95.12358609,99.10347717
96,2.544189625,0.545957964,95.04817763,98.8856305
97,2.574004805,0.582815957,94.77167993,98.82697947
98,2.512296601,0.594047571,94.80519481,98.90238793
99,2.564053567,0.565672294,94.83870968,98.92752409
100,2.521287662,0.426783587,95.32467532,98.93590281
101,2.57981271,0.752439115,94.72140762,98.75157101
102,2.457709656,0.614531287,95.36656891,98.99455383
103,2.547381513,0.513390505,95.04817763,98.91914537
104,2.521028486,0.496226069,95.4503561,99.03644742
105,2.506474131,0.552560684,94.71302891,98.89400922
106,2.523071276,0.625124944,95.09007122,98.87725178
107,2.475732894,0.601291828,95.14872225,99.01131127
108,2.534359993,0.498913774,94.90573942,98.90238793
109,2.52569233,0.566708424,95.20737327,98.9777964
110,2.513293982,0.619404321,94.88898199,98.90238793
111,2.490328043,0.560353404,95.02304147,98.98617512
112,2.491867947,0.508707178,95.21575199,98.8856305
113,2.451427991,0.585802185,95.16547968,98.96103896
114,2.47794697,0.557780793,95.51738584,99.10347717
115,2.447758894,0.615000401,95.14872225,99.05320486
116,2.39044771,0.488146691,95.37494763,99.05320486
117,2.443586687,0.575156651,95.40846251,98.96941768
118,2.482139909,0.520680214,95.19061584,99.00293255
119,2.385000666,0.567343455,95.10682865,99.15374948
120,2.415365357,0.476400817,95.47549225,99.0699623
121,2.409934029,0.48525229,95.27440302,98.96103896
122,2.426586779,0.490540415,95.5006284,99.09509845
123,2.411371251,0.520433721,95.7771261,99.07834101
124,2.390094055,0.608028412,95.29953917,98.95266024
125,2.433173017,0.493522899,95.52576456,99.0699623
126,2.401190318,0.638425832,95.21575199,99.09509845
127,2.378769146,0.448090241,95.7771261,99.11185589
128,2.36834222,0.505199346,95.30791789,99.02806871
129,2.350855431,0.567583648,95.63468789,99.13699204
130,2.3513684,0.475824187,95.5927943,99.11185589
131,2.369603364,0.535614338,95.71847507,99.09509845
132,2.386205936,0.526051451,95.29116045,99.02806871
133,2.358726311,0.5219055,95.39170507,99.04482614
134,2.354224676,0.467760325,96.07875995,99.11185589
135,2.319946107,0.506084819,95.84415584,99.10347717
136,2.367574188,0.535421112,95.7771261,99.09509845
137,2.303207359,0.570503435,95.91118559,99.08671973
138,2.400176143,0.541194102,95.86091328,99.11185589
139,2.316447494,0.52626992,95.75198995,99.12861332
140,2.28802257,0.493278104,95.61793046,99.15374948
141,2.34716501,0.479363132,95.95307918,99.11185589
142,2.332135146,0.588982354,95.60117302,99.0699623
143,2.280206556,0.488634113,95.869292,99.16212819
144,2.322265132,0.576121308,95.76036866,99.05320486
145,2.280393358,0.452568233,95.58441558,99.14537076
146,2.294545258,0.731025845,95.94470046,99.0699623
147,2.327811058,0.436677051,95.82739841,99.24591537
148,2.273850201,0.465521964,96.27147047,99.22915794
149,2.307144881,0.504430574,95.70171764,99.16212819
150,2.319948051,0.50537498,95.92794302,99.16212819
151,2.315300613,0.56174704,95.86091328,99.14537076
152,2.258852886,0.598769764,96.12903226,99.24591537
153,2.245704581,0.553078299,95.85253456,99.09509845
154,2.242984057,0.50048912,96.09551739,99.2124005
155,2.211870198,0.440556821,96.36363636,99.18726435
156,2.263368789,0.525072373,95.99497277,99.20402178
157,2.260259127,0.526285221,96.22119816,99.15374948
158,2.254040087,0.577920503,95.84415584,99.10347717
159,2.202252759,0.518643998,96.00335149,99.15374948
160,2.208915356,0.497308071,96.11227482,99.22915794
161,2.202445443,0.560631112,96.33012149,99.22077922
162,2.202216805,0.614227047,95.91118559,99.14537076
163,2.197417263,0.540963667,95.91118559,99.16212819
164,2.180672869,0.521629121,96.196062,99.15374948
165,2.217879491,0.416972202,96.07038123,99.2124005
166,2.154434479,0.463038971,95.98659405,99.19564307
167,2.139787179,0.532762956,95.99497277,99.22077922
168,2.263264419,0.520496153,96.27984918,99.28780897
169,2.203956254,0.459903416,96.4725597,99.27105153
170,2.143922654,0.510798093,96.25471303,99.19564307
171,2.190438085,0.431997089,96.37201508,99.14537076
172,2.16097558,0.487666061,96.35525765,99.10347717
173,2.184437911,0.473886956,96.43904482,99.23753666
174,2.142209629,0.494668734,96.48931713,99.2124005
175,2.122340301,0.588821816,96.21281944,99.18726435
176,2.163433639,0.487336946,96.45580226,99.14537076
177,2.132945463,0.525262919,96.27147047,99.27105153
178,2.181534275,0.527971479,96.26309175,99.15374948
179,2.162525505,0.491859143,96.45580226,99.17050691
180,2.130290687,0.434342271,96.53121072,99.19564307
181,2.080531055,0.444763915,96.29660662,99.2124005
182,2.145325341,0.550973433,96.24633431,99.03644742
183,2.142760228,0.621927612,96.39715124,99.28780897
184,2.128047831,0.51010014,96.35525765,99.1202346
185,2.105213515,0.513014301,96.44742354,99.22915794
186,2.136162917,0.484500926,96.64851278,99.20402178
187,2.079165391,0.512820257,96.30498534,99.16212819
188,2.1458587,0.529659966,96.2882279,99.22077922
189,2.092867949,0.54254468,96.45580226,99.28780897
190,2.069781165,0.411229303,96.5647256,99.3045664
191,2.086623909,0.496234098,96.4725597,99.24591537
192,2.096478494,0.528738901,96.59824047,99.20402178
193,2.060187166,0.453402443,96.45580226,99.3045664
194,2.057621563,0.530684702,96.53958944,99.24591537
195,2.069211296,0.512191935,96.36363636,99.17050691
196,2.046681611,0.525228144,96.5647256,99.24591537
197,2.063772836,0.496418507,96.54796816,99.18726435
198,2.057704696,0.471628998,96.58148303,99.26267281
199,2.067544265,0.457096688,96.55634688,99.25429409
200,2.058927028,0.538452097,96.5647256,99.23753666
201,2.068934922,0.458037167,96.54796816,99.25429409
202,2.046597052,0.543322207,96.58986175,99.22077922
203,2.020006175,0.491357156,96.76581483,99.32132384
204,2.052152702,0.480862689,96.48931713,99.26267281
205,1.987579833,0.48571359,96.74067868,99.26267281
206,2.086236286,0.470469581,96.87473817,99.25429409
207,2.057527469,0.490254544,96.69040637,99.3045664
208,2.052426889,0.491110295,96.66527021,99.28780897
209,2.010376359,0.540471867,96.80770842,99.24591537
210,2.042786686,0.528903079,96.74905739,99.22077922
211,1.985352735,0.557254587,96.58986175,99.11185589
212,1.985150343,0.393706449,96.75743611,99.37159615
213,1.946249545,0.474431552,96.81608714,99.28780897
214,1.98067322,0.468589094,96.86635945,99.27105153
215,1.964511007,0.462114591,96.72392124,99.32970256
216,1.979644334,0.494311697,96.64851278,99.18726435
217,1.996295502,0.592050548,96.71554252,99.20402178
218,1.963583529,0.440216435,96.83284457,99.32132384
219,2.009507022,0.475539748,97.10934227,99.33808127
220,1.968787232,0.460975773,96.81608714,99.25429409
221,1.993034979,0.432392725,96.80770842,99.25429409
222,1.93578435,0.501427716,96.90825304,99.3045664
223,1.998875041,0.416643886,96.92501047,99.24591537
224,1.971679299,0.544142139,96.84122329,99.25429409
225,1.948124959,0.462585137,96.7993297,99.2124005
226,1.952908268,0.503777521,96.86635945,99.24591537
227,1.970562232,0.588306718,97.05069124,99.23753666
228,1.965455687,0.345165259,97.06744868,99.37997486
229,1.942719157,0.471679606,97.03393381,99.27105153
230,1.910242446,0.517925302,97.06744868,99.22915794
231,1.949969171,0.453977375,96.95852535,99.33808127
232,1.941012775,0.51694923,96.94176791,99.36321743
233,1.91436914,0.425035614,97.04231253,99.33808127
234,1.935597816,0.421546438,96.95852535,99.32132384
235,1.906930121,0.348234414,96.95852535,99.28780897
236,1.891869721,0.487554474,96.90825304,99.23753666
237,1.942236252,0.434989596,96.95014663,99.3045664
238,1.93070518,0.468608159,97.01717637,99.28780897
239,1.90503937,0.500547051,97.15961458,99.27105153
240,1.918856038,0.474822239,97.00879765,99.23753666
241,1.925238276,0.378789652,96.97528278,99.27943025
242,1.879259419,0.382141947,97.0758274,99.37997486
243,1.901576997,0.508926362,97.01717637,99.22915794
244,1.901123449,0.488022381,96.95852535,99.31294512
245,1.931911733,0.495059911,97.15961458,99.3045664
246,1.916831109,0.505195828,97.05906996,99.2124005
247,1.900301567,0.485986062,97.17637202,99.31294512
248,1.874086437,0.419548024,97.12609971,99.29618768
249,1.929961236,0.447462738,97.19312945,99.27943025
250,1.892272842,0.453579775,97.04231253,99.28780897
251,1.886363589,0.492107436,97.2601592,99.34645999
252,1.887974157,0.488697977,97.12609971,99.32132384
253,1.876087315,0.490714699,97.20988689,99.29618768
254,1.897495675,0.48329714,97.13447842,99.24591537
255,1.891408467,0.42620798,97.14285714,99.28780897
256,1.861699233,0.41205304,97.0758274,99.26267281
257,1.874276507,0.500288346,97.12609971,99.27105153
258,1.824585259,0.389234247,97.20988689,99.26267281
259,1.84502908,0.446815412,97.05906996,99.26267281
260,1.847057488,0.461039984,97.15123586,99.27105153
261,1.860191301,0.39893202,97.17637202,99.32132384
262,1.825686041,0.495525834,97.13447842,99.29618768
263,1.886591109,0.520337088,97.08420612,99.22915794
264,1.854508539,0.472224325,97.17637202,99.24591537
265,1.866448929,0.426813677,97.22664432,99.27105153
266,1.843927628,0.492312833,97.15123586,99.28780897
267,1.879697575,0.412126312,97.20988689,99.27943025
268,1.851220101,0.504896866,97.19312945,99.28780897
269,1.824975238,0.421434401,97.18475073,99.32970256
270,1.838847463,0.441209178,97.23502304,99.28780897
271,1.852557301,0.393178463,97.23502304,99.28780897
272,1.835270464,0.458773802,97.18475073,99.23753666
273,1.85704425,0.470125002,97.15961458,99.24591537
274,1.846710519,0.407482117,97.20988689,99.31294512
275,1.845947018,0.463526495,97.17637202,99.25429409
276,1.837212089,0.430204235,97.17637202,99.28780897
277,1.811306676,0.430360375,97.25178048,99.29618768
278,1.830251006,0.491993783,97.18475073,99.28780897
279,1.849582079,0.480418551,97.18475073,99.24591537
280,1.823750552,0.523715741,97.17637202,99.25429409
281,1.796980866,0.458077731,97.20988689,99.27943025
282,1.859330919,0.471809644,97.19312945,99.25429409
283,1.848747245,0.47744517,97.20150817,99.22915794
284,1.827264686,0.423083491,97.20150817,99.25429409
285,1.845403622,0.455036538,97.22664432,99.26267281
286,1.844132153,0.439622193,97.20988689,99.27943025
287,1.85694673,0.506011301,97.21826561,99.25429409
288,1.830943032,0.415498317,97.21826561,99.27105153
289,1.844711652,0.504497486,97.1679933,99.28780897
290,1.786291421,0.500825312,97.11772099,99.26267281
291,1.848289107,0.519576151,97.19312945,99.22077922
292,1.855401765,0.455337833,97.1679933,99.25429409
293,1.842028846,0.56027111,97.22664432,99.20402178
294,1.846768104,0.53587198,97.15961458,99.22915794
295,1.833020622,0.519315338,97.18475073,99.25429409
296,1.879739242,0.398200519,97.1679933,99.3045664
297,1.829957421,0.419259842,97.15961458,99.32132384
298,1.797562813,0.416983555,97.20150817,99.29618768
299,1.852242063,0.372759266,97.17637202,99.29618768
300,1.797216923,0.482900931,97.20150817,99.28780897
301,1.850754712,0.505691453,97.18475073,99.27105153
302,1.845961678,0.45585107,97.22664432,99.27105153
303,1.8457742,0.442000697,97.19312945,99.25429409
304,1.830020678,0.406910867,97.17637202,99.3045664
305,1.861130114,0.47815149,97.15961458,99.27943025
306,1.811855743,0.408958007,97.20988689,99.28780897
307,1.851494692,0.534665309,97.18475073,99.23753666
308,1.807286923,0.481733065,97.17637202,99.27943025
309,1.806925642,0.42502647,97.15123586,99.28780897
