epoch,train_loss,eval_loss,eval_top1,eval_top5
60,3.482967431,0.900301069,88.29493087,96.86635945
61,3.391518131,0.774130381,88.92333472,96.7993297
62,3.367725673,0.903205821,88.50439883,96.94176791
63,3.417900067,0.907002735,88.32006703,96.74067868
64,3.380198632,0.951399017,88.06032677,96.72392124
65,3.417035719,0.922168582,87.5659824,96.68202765
66,3.24980392,0.948539943,87.82572266,96.62337662
67,3.287216634,0.855609159,89.42605781,97.02555509
68,3.307320894,0.791071285,89.4679514,97.24340176
69,3.410077345,0.826871465,89.75282781,97.2182656
70,3.401431918,0.792525185,89.51822371,97.30205279
71,3.374251232,0.773185157,89.81985756,97.33556766
72,3.415399203,0.838115885,88.93171344,96.97528278
73,3.294176073,0.763536989,90.40636782,97.62882279
74,3.471495571,0.824528247,90.33095936,97.54503561
75,3.315195085,0.855962718,88.55467113,96.92501047
76,3.39543961,0.915565187,90.47339757,97.59530792
77,3.297900255,0.850358182,90.72475911,97.80477587
78,3.40235402,0.85603014,90.20527859,97.51989945
79,3.334269151,0.880424034,90.6744868,97.42773355
80,3.341894201,0.852870488,90.87557603,97.60368664
81,3.367696437,0.922782422,90.08797654,97.39421868
82,3.242821805,0.735883476,91.67993297,97.88856305
83,3.242928902,0.785334502,90.94260578,97.63720151
84,3.341350804,0.834096105,91.34478425,97.9136992
85,3.237322658,0.817307167,91.73020528,97.87180561
86,3.207572474,0.722171569,92.55131964,98.11478844
87,3.200624695,0.767928247,91.15207373,97.98910766
88,3.20353623,0.747295245,91.88940092,97.771261
89,3.267182873,0.778486414,92.24130708,98.21533305
90,3.220141885,0.667287365,91.98156682,98.04775869
91,3.184712406,0.732371472,91.738584,97.99748638
92,3.238657532,0.840701341,91.15207373,97.66233766
93,3.117451082,0.826927964,91.42019271,97.86342689
94,3.117721552,0.633717099,91.99832425,97.93883536
95,3.27721108,0.899635886,89.43443652,97.02555509
96,3.118596331,0.706993284,92.07373272,98.20695434
97,3.175637663,0.736431918,92.28320067,97.88018433
98,3.08750077,0.615400354,92.60159195,98.29912023
99,3.127874648,0.751476258,91.89777964,97.9136992
100,3.073390763,0.693261657,92.52618349,98.08965228
101,3.030061783,0.826026475,92.01508169,97.70423125
102,3.050776746,0.643962455,92.45915375,98.18181818
103,3.076113344,0.738146487,92.70213657,98.14830331
104,3.126433754,0.649451292,93.5483871,98.50858819
105,3.118493946,0.611347967,93.79136992,98.65102639
106,3.019073883,0.660636635,93.22161709,98.32425639
107,3.054715648,0.599816,93.63217428,98.44155844
108,3.082680329,0.658017222,92.92836196,98.38290741
109,3.063952663,0.637709263,93.25513196,98.43317972
110,2.993210334,0.652212955,93.30540427,98.55886049
111,3.004279839,0.701627181,93.48135735,98.47507331
112,3.035631693,0.783775357,93.01214914,98.098031
113,3.05635845,0.649363005,93.77461248,98.49183075
114,2.973376413,0.612462095,93.04566401,98.34939254
115,2.993106412,0.60490515,93.89191454,98.44993716
116,2.958010833,0.609879932,93.24675324,98.21533305
117,3.018822093,0.669168077,94.22706326,98.58399665
118,3.021754083,0.628240576,93.47297863,98.3745287
119,3.064022234,0.646752347,93.90029325,98.60075408
120,2.981598717,0.681676709,93.7829912,98.52534562
121,2.996435632,0.69531655,93.16296607,98.27398408
122,3.031591728,0.720120522,93.56514453,98.41642229
123,2.932038714,0.597498494,94.0594889,98.65102639
124,2.91275392,0.596608276,94.36950147,98.84373691
125,2.932536148,0.600809725,94.294093,98.66778383
126,2.959164216,0.609350535,94.32760787,98.71805614
127,2.866640706,0.680828957,94.43653121,98.7012987
128,2.925423958,0.6306415,94.11813992,98.53372434
129,2.911237441,0.576662202,94.62086301,98.77670716
130,2.926408544,0.623106402,94.36112275,98.65940511
131,2.825497654,0.539964296,94.48680352,98.75157101
132,2.879562735,0.592055519,93.74109761,98.52534562
133,2.910322898,0.622100587,94.0594889,98.60075408
134,2.895139541,0.720536696,94.23544198,98.55886049
135,2.819094631,0.678775619,93.14620862,98.32425639
136,2.926575416,0.560266712,94.63762044,98.75994973
137,2.836015197,0.563685683,94.03435274,98.66778383
138,2.871091841,0.59799551,94.6627566,98.73481357
139,2.851801616,0.573830539,94.2438207,98.50858819
140,2.82139078,0.628299529,94.30247172,98.58399665
141,2.835671116,0.568070559,94.57896942,98.84373691
142,2.802704873,0.678545122,94.63762044,98.67616255
143,2.865965978,0.552097359,94.81357352,98.80184332
144,2.811847391,0.669522577,94.43653121,98.55886049
145,2.832427452,0.593135363,94.75492249,98.81022203
146,2.804748944,0.615825917,94.60410557,98.73481357
147,2.750726175,0.678541829,94.21868454,98.69291998
148,2.814979556,0.613981372,94.30247172,98.49183075
149,2.749654336,0.656308749,95.03142019,98.75157101
150,2.79159824,0.62865808,94.65437788,98.67616255
151,2.790773315,0.591445505,94.46166736,98.73481357
152,2.845796585,0.607306238,94.93087558,98.76832845
153,2.777858623,0.588147653,94.88060326,98.76832845
154,2.74697312,0.66101918,94.20192711,98.63426896
155,2.667482583,0.542500802,94.60410557,98.75157101
156,2.760223697,0.499466859,94.80519481,98.83535819
157,2.669197379,0.588266808,94.75492249,98.77670716
158,2.719493874,0.508295013,94.97276917,98.81860075
159,2.681747863,0.600062595,94.8973607,98.83535819
160,2.703529839,0.69290681,94.93087558,98.90238793
161,2.76652868,0.571620038,95.2660243,98.91914537
162,2.70474462,0.645077851,95.36656891,98.85211563
163,2.646571733,0.617958215,94.99790532,98.7934646
164,2.708158044,0.661159426,95.2660243,98.7934646
165,2.650889159,0.549042175,94.99790532,98.62589024
166,2.69295723,0.620684244,95.2660243,98.86887306
167,2.652127305,0.553669392,95.64306661,99.01968999
168,2.633144692,0.518140661,95.09007122,98.91076665
169,2.67762701,0.63269537,95.33305404,98.81022204
170,2.619822718,0.576830799,94.95601173,98.80184332
171,2.644299815,0.618389077,95.3581902,98.89400922
172,2.662104784,0.694991139,95.36656891,98.93590281
173,2.603272871,0.631805908,95.24926686,98.8856305
174,2.608725272,0.450554681,95.80226225,99.01131127
175,2.583834343,0.539248894,95.65982405,98.99455383
176,2.662405981,0.633777935,95.50900712,98.90238793
177,2.614730933,0.549016442,94.93925429,98.75157101
178,2.631178214,0.6026574,94.8470884,98.84373691
179,2.668903362,0.608838197,95.67658148,99.08671973
180,2.588479658,0.501267833,95.53414328,98.82697947
181,2.62507009,0.664355714,95.45035609,98.8856305
182,2.530785136,0.504876287,95.54252199,98.8856305
183,2.556014719,0.564117874,95.05655635,98.82697947
184,2.579297844,0.488711662,95.38332635,98.91076665
185,2.568993079,0.571977832,95.74361123,98.86049434
186,2.579533694,0.543830126,95.73523251,99.00293255
187,2.583538424,0.418008864,95.71847507,98.95266024
188,2.508493364,0.498095151,95.78550482,98.98617512
189,2.551608743,0.588546767,96.00335149,99.14537076
190,2.47920524,0.539765547,95.97821533,98.99455383
191,2.544742361,0.517310542,95.89442815,99.00293255
192,2.478698045,0.565374539,94.99790532,98.65102639
193,2.499312923,0.527242984,95.74361123,99.02806871
194,2.581744007,0.541022703,95.72685379,98.95266024
195,2.546163353,0.460130414,95.96983661,99.03644742
196,2.440240761,0.480940707,95.75198995,98.95266024
197,2.492012088,0.606473869,95.67658148,98.9777964
198,2.531807968,0.633522891,95.85253456,99.06158358
199,2.516500742,0.477040246,96.06200251,99.06158358
200,2.478231836,0.552164598,96.23795559,99.08671973
201,2.496930142,0.493441464,96.04524508,99.09509845
202,2.45645602,0.526396848,96.07038123,99.08671973
203,2.460525002,0.546040994,96.18768328,99.10347717
204,2.396633311,0.503610704,96.35525764,99.10347717
205,2.462318268,0.537485395,96.07038123,99.08671973
206,2.458454786,0.500505689,96.196062,99.07834101
207,2.500897735,0.543230871,95.97821533,99.10347717
208,2.490103074,0.566194225,96.13741098,99.09509845
209,2.427633459,0.55926014,96.38877252,99.07834101
210,2.447262848,0.547530508,96.40552995,99.17050691
211,2.450261325,0.583424887,96.39715124,99.10347717
212,2.474070224,0.574716257,96.35525764,99.1202346
213,2.425221667,0.574680909,96.06200251,99.0699623
214,2.396477011,0.542653955,95.869292,99.00293255
215,2.428569023,0.48829111,96.24633431,99.07834101
216,2.388949603,0.490445766,96.36363636,99.17050691
217,2.40009158,0.483625047,96.17092585,99.0699623
218,2.432850805,0.549198396,96.46418098,99.12861332
219,2.416452619,0.648198289,96.32174277,99.20402178
220,2.431889174,0.597602512,96.24633431,99.1202346
221,2.343148486,0.566463731,96.41390867,99.12861332
222,2.360265254,0.588712787,96.37201508,99.06158358
223,2.401200917,0.572466747,96.46418098,99.26267281
224,2.357293248,0.507214453,96.54796816,99.1202346
225,2.379842408,0.538506551,96.66527021,99.20402178
226,2.376999147,0.576960285,96.40552995,99.18726435
227,2.389285134,0.5256704,96.38877252,99.23753666
228,2.294359486,0.561998954,96.38877252,99.17888563
229,2.425439761,0.546127911,96.41390867,99.10347717
230,2.32387527,0.466219877,96.48931713,99.19564307
231,2.390931269,0.635991422,96.53121072,99.20402178
232,2.335643141,0.545012781,96.45580226,99.13699204
233,2.401781232,0.551925162,96.61499791,99.11185589
234,2.359864963,0.559723097,96.49769585,99.22915794
235,2.359261287,0.534920005,96.52283201,99.1202346
236,2.382288792,0.587253241,96.48931713,99.13699204
237,2.308004849,0.551318318,96.63175534,99.20402178
238,2.304622645,0.444032823,96.5647256,99.17888563
239,2.381522154,0.566003351,96.64851278,99.15374948
240,2.320497083,0.548903423,96.69040637,99.18726435
241,2.284141556,0.496759015,96.58148303,99.22077922
242,2.292598544,0.481888693,96.57310432,99.23753666
243,2.292498295,0.492530054,96.74067868,99.20402178
244,2.330845675,0.530719784,96.60661919,99.22077922
245,2.319672657,0.426841456,96.66527021,99.17888563
246,2.289759463,0.459549816,96.66527021,99.24591537
247,2.334714732,0.560192702,96.67364893,99.20402178
248,2.258617134,0.523109756,96.76581483,99.2124005
249,2.262288399,0.449058499,96.69878509,99.18726435
250,2.359522454,0.567311749,96.60661919,99.19564307
251,2.26169198,0.561035402,96.75743611,99.20402178
252,2.306101078,0.537113282,96.55634688,99.26267281
253,2.257663193,0.41352447,96.69040637,99.27943025
254,2.284146574,0.477682049,96.6568915,99.24591537
255,2.250309452,0.435919376,96.82446586,99.23753666
256,2.219030988,0.556833217,96.71554252,99.18726435
257,2.229642225,0.446267584,96.74905739,99.26267281
258,2.246369714,0.500033629,96.6568915,99.2124005
259,2.296932259,0.456418147,96.78257227,99.25429409
260,2.286992003,0.457790346,96.80770842,99.29618768
261,2.228086663,0.491187209,96.74067867,99.31294512
262,2.252798526,0.432442597,96.7993297,99.29618768
263,2.265196053,0.456822068,96.85798073,99.28780897
264,2.262025371,0.446574647,96.73229996,99.31294512
265,2.219695603,0.409977691,96.81608714,99.29618768
266,2.241620988,0.466079386,96.88311688,99.3045664
267,2.259949873,0.510544134,96.84960201,99.33808127
268,2.263722413,0.511674606,96.90825304,99.31294512
269,2.217387903,0.413072743,96.87473817,99.26267281
270,2.229839468,0.442092155,96.95852535,99.32132384
271,2.205783759,0.509682063,96.95014663,99.31294512
272,2.263838527,0.519933862,96.84960201,99.28780897
273,2.265030293,0.471841575,96.94176791,99.33808127
274,2.301110599,0.536474364,96.94176791,99.3045664
275,2.233886257,0.522016493,96.95852535,99.3045664
276,2.247386572,0.524900503,96.90825304,99.31294512
277,2.286082778,0.571489959,96.90825304,99.27105153
278,2.22700861,0.450034243,96.97528278,99.34645999
279,2.213418507,0.461779586,96.93338919,99.32970256
280,2.223765608,0.473366232,96.94176791,99.32970256
281,2.258423321,0.486156378,96.91663176,99.3045664
282,2.182185566,0.521485705,96.92501047,99.31294512
283,2.23607397,0.5087288,96.90825304,99.33808127
284,2.223726162,0.476018824,96.97528278,99.32970256
285,2.231695977,0.493121944,96.93338919,99.32132384
286,2.179992253,0.440961703,96.94176791,99.32970256
287,2.212261403,0.414007371,97.01717637,99.31294512
288,2.239269416,0.47008992,96.99204022,99.33808127
289,2.233059009,0.54214444,96.92501047,99.25429409
290,2.186736425,0.506575657,96.94176791,99.29618768
291,2.255603115,0.441589514,96.9836615,99.31294512
292,2.192826328,0.460122518,96.97528278,99.35483871
293,2.220410108,0.475797144,96.97528278,99.29618768
294,2.226235466,0.471171585,97.01717637,99.29618768
295,2.201067836,0.458396474,97.02555509,99.29618768
296,2.217788072,0.462840733,96.95852535,99.32132384
297,2.186027492,0.482282714,96.95014663,99.26267281
298,2.24175208,0.470323219,96.99204022,99.32132384
299,2.211723077,0.563569698,96.89987432,99.29618768
300,2.221333354,0.467597783,96.95852535,99.34645999
301,2.207440086,0.485936068,96.97528278,99.31294512
302,2.178994755,0.530939276,96.95014663,99.29618768
303,2.227658739,0.487254141,96.97528278,99.31294512
304,2.179410653,0.539760106,96.95014663,99.31294512
305,2.217289029,0.496481245,96.92501047,99.27943025
306,2.211098478,0.462796017,96.96690406,99.32132384
307,2.266318807,0.507280014,96.95014663,99.28780897
308,2.213654324,0.51018004,96.9836615,99.3045664
309,2.194138336,0.54583975,96.8914956,99.32132384
