epoch,train_loss,eval_loss,eval_top1,eval_top5
41,3.09619508,0.733838504,90.27230833,97.47800587
42,3.1384992,0.744021736,90.95936321,97.85504818
43,3.141249806,0.731513144,90.81692501,97.72936741
44,3.048547504,0.787672381,90.85043988,97.79639715
45,3.048493301,0.739846287,91.62966066,97.94721408
46,3.063268459,0.801235677,91.52911604,98.03100126
47,3.015561478,0.72387906,91.20234604,97.78801843
48,3.022352237,0.735634426,91.93967323,98.14830331
49,3.002166835,0.760574204,92.20779221,98.13992459
50,2.940607172,0.756868125,92.25806452,98.24884793
51,2.92376835,0.586373148,92.65186426,98.30749895
52,2.975173041,0.768819345,92.44239631,98.25722664
53,2.925248484,0.653634064,92.95349811,98.17343946
54,2.936190166,0.748980562,92.73565145,98.34101382
55,2.929428086,0.696645158,92.24130708,98.08965228
56,2.988723629,0.748970866,92.2496858,98.23209049
57,2.860645662,0.71105508,93.33891914,98.34101382
58,2.895745955,0.702484936,93.09593632,98.34939254
59,2.877619622,0.755900982,93.28026812,98.35777126
60,2.902374365,0.6924711,93.01214914,98.44993716
61,2.922340288,0.811192257,92.67700042,98.13154587
62,2.851747282,0.700822244,93.76623377,98.40804357
63,2.834367698,0.675259135,93.84164223,98.58399665
64,2.869403547,0.724996891,93.90029326,98.48345203
65,2.821372457,0.572542761,93.50649351,98.54210306
66,2.900793472,0.678104115,93.24675325,98.44155844
67,2.77929718,0.617754189,93.8751571,98.58399665
68,2.721353396,0.603287808,93.84164223,98.72643486
69,2.751526845,0.681722571,93.83326351,98.48345203
70,2.763338687,0.618270658,94.01759531,98.6091328
71,2.755094735,0.702532394,94.08462505,98.65940511
72,2.772188218,0.658923212,93.79136992,98.6091328
73,2.79712263,0.673343976,93.79136992,98.48345203
74,2.706516975,0.598490808,94.31085044,98.53372434
75,2.78311378,0.614883189,94.16841223,98.59237537
76,2.701412318,0.58158028,94.25219941,98.7934646
77,2.730057094,0.571231418,94.57896942,98.81860075
78,2.741816087,0.581456072,94.50356095,98.76832845
79,2.7545183,0.662353782,94.06786762,98.74319229
80,2.649572526,0.610599344,94.52031839,98.77670716
81,2.758939988,0.585102635,94.42815249,98.77670716
82,2.660789836,0.61725034,94.5705907,98.81022204
83,2.675433284,0.561395773,94.52031839,98.84373691
84,2.696024112,0.576964212,94.30247172,98.69291998
85,2.682132656,0.586520083,94.83870968,98.80184332
86,2.700213657,0.579672608,94.65437788,98.81022204
87,2.638714396,0.701603862,94.41139506,98.63426896
88,2.709758094,0.602306602,94.50356096,98.87725178
89,2.587227646,0.566316531,94.76330121,98.81022204
90,2.646463796,0.55748177,94.78005865,98.78508588
91,2.635059313,0.5443908,94.76330121,98.83535819
92,2.650319074,0.545002798,94.99790532,98.91914537
93,2.587882641,0.612034691,94.8973607,98.84373691
94,2.557229111,0.604911205,94.92249686,98.86887306
95,2.572959014,0.656726499,95.00628404,98.96941768
96,2.626019954,0.573555694,95.25764558,98.84373691
97,2.625012067,0.657481606,94.70465019,98.7934646
98,2.556138047,0.510466749,95.55090071,98.94428152
99,2.592223354,0.556527954,95.16547968,98.8856305
100,2.527244831,0.558258356,95.4084625,98.94428152
101,2.615914353,0.62960719,95.15710096,98.8856305
102,2.580964674,0.549553571,95.30791789,98.8856305
103,2.527086672,0.54577337,95.34143276,98.8856305
104,2.521856709,0.584341575,95.3581902,98.93590281
105,2.529557848,0.585954765,95.24088814,98.96941768
106,2.628725522,0.536674872,95.12358609,98.90238793
107,2.53739944,0.643228028,95.23250943,98.90238793
108,2.470428451,0.57419093,95.57603686,98.91076665
109,2.550125207,0.514711032,95.34981148,99.01968999
110,2.573616331,0.470406045,95.40008379,99.01131127
111,2.532862232,0.550059567,95.27440302,98.99455383
112,2.520643955,0.560184152,95.62630917,99.00293255
113,2.51545987,0.509704932,95.56765815,99.16212819
114,2.498899536,0.518228355,95.63468789,99.07834101
115,2.544779399,0.550487095,95.5006284,99.06158358
116,2.493779036,0.574532625,95.43359866,99.00293255
117,2.492074346,0.573836635,95.41684122,99.11185589
118,2.492664714,0.532722453,95.6849602,98.9777964
119,2.438833784,0.527425655,95.51738584,98.9777964
120,2.505315897,0.528028694,95.90280687,99.05320486
121,2.485734028,0.565479313,95.47549225,98.91076665
122,2.455565064,0.551951427,95.53414328,99.02806871
123,2.46137219,0.687159165,95.14872225,98.96941768
124,2.473464718,0.526949075,95.76036866,99.02806871
125,2.468880804,0.50492217,95.71009635,99.08671973
126,2.4253722,0.519565002,95.83577713,99.10347717
127,2.457696411,0.599338867,95.869292,99.16212819
128,2.478140946,0.490319799,95.94470046,99.1202346
129,2.448068205,0.556232776,95.90280687,99.08671973
130,2.414601867,0.508721272,95.86091328,99.03644742
131,2.469319766,0.503787217,95.91956431,99.09509845
132,2.426411306,0.560845203,95.7771261,99.08671973
133,2.406061301,0.559232505,95.84415584,99.12861332
134,2.417052795,0.587104425,96.07038123,99.17888563
135,2.465401104,0.55316538,96.33012149,99.18726435
136,2.396432997,0.595616576,96.14578969,99.01968999
137,2.421082929,0.545662786,95.97821533,99.13699204
138,2.421284525,0.504220882,96.06200251,99.06158358
139,2.364121732,0.502677344,96.33012149,99.2124005
140,2.394549504,0.550979999,96.16254713,99.12861332
141,2.45417389,0.55230292,96.00335149,99.06158358
142,2.396900733,0.605159253,95.62630917,99.05320486
143,2.361229267,0.466626744,96.04524508,99.16212819
144,2.350033468,0.554443748,95.86091328,99.1202346
145,2.361596058,0.53438261,96.11227482,99.10347717
146,2.406105085,0.562271385,96.06200251,99.17888563
147,2.323783303,0.491829932,96.17092585,99.25429409
148,2.350241333,0.603205637,96.02848764,99.17050691
149,2.365392618,0.61291955,96.12065354,99.25429409
150,2.389229711,0.594814973,96.00335149,99.19564307
151,2.329172332,0.57682008,96.27147047,99.26267281
152,2.34713497,0.52838839,96.18768328,99.13699204
153,2.341310869,0.506626204,96.13741098,99.17050691
154,2.354653678,0.580949872,95.98659405,99.17050691
155,2.356136212,0.528154804,96.2882279,99.1202346
156,2.305963954,0.588868742,95.91118559,99.17050691
157,2.333939055,0.503566192,96.34687893,99.22077922
158,2.363429065,0.55060085,96.24633431,99.12861332
159,2.306316859,0.478689888,96.34687893,99.25429409
160,2.291801448,0.545872745,96.11227482,99.20402178
161,2.344482171,0.53211066,96.33012149,99.18726435
162,2.294443194,0.511561567,96.18768328,99.1202346
163,2.364852173,0.522828488,96.36363636,99.14537076
164,2.252470284,0.603940575,96.40552995,99.18726435
165,2.293916663,0.508573785,96.36363636,99.26267281
166,2.286165377,0.557740986,96.27147046,99.15374948
167,2.260879756,0.509124866,96.42228739,99.28780897
168,2.283398515,0.558365954,96.38877252,99.17888563
169,2.285581608,0.595167836,96.30498534,99.20402178
170,2.276771864,0.517573072,96.38877252,99.15374948
171,2.30881005,0.532617883,96.26309175,99.24591537
172,2.258149877,0.548015373,96.21281944,99.20402178
173,2.286880996,0.590686777,96.34687893,99.23753666
174,2.29509061,0.563199304,96.39715124,99.2124005
175,2.276097955,0.487251073,96.48093842,99.23753666
176,2.244900682,0.480273969,96.522832,99.24591537
177,2.261917489,0.570163377,96.27984918,99.23753666
178,2.27640942,0.579985787,96.54796816,99.16212819
179,2.01136847,0.567432684,96.29660662,99.19564307
180,2.008465347,0.595998835,96.27147047,99.10347717
181,2.307185147,0.565686408,96.32174277,99.25429409
182,2.291195209,0.538965948,96.58148303,99.2124005
183,1.946163208,0.589184621,96.34687893,99.12861332
184,1.917184813,0.601138082,96.25471303,99.04482614
185,2.061381491,0.557383929,96.07038123,99.05320486
186,2.072213117,0.537309024,96.34687893,99.17888563
187,2.237641344,0.504529867,96.40552995,99.20402178
188,2.23048658,0.491769485,96.24633431,99.28780897
189,2.227973334,0.578929406,96.62337662,99.2124005
190,2.262255846,0.51941637,96.38877252,99.24591537
191,2.21966587,0.474230778,96.58986175,99.28780897
192,2.240713623,0.515052686,96.54796816,99.28780897
193,2.224234416,0.519071443,96.46418098,99.22077922
194,2.219677755,0.491871723,96.46418098,99.27105153
195,2.17952579,0.454591255,96.51445329,99.27105153
196,2.198495126,0.596223931,96.51445329,99.2124005
197,2.20853999,0.523650895,96.74067868,99.31294512
198,2.245781301,0.560172287,96.69040637,99.28780897
199,2.165212533,0.470046922,96.64013406,99.27105153
200,2.154856635,0.485230955,96.79095098,99.36321743
201,2.201683406,0.483988548,96.75743611,99.32970256
202,2.198542928,0.449945792,96.77419355,99.31294512
203,2.159981246,0.471529378,96.80770842,99.37997486
204,2.132256977,0.450207422,96.74905739,99.36321743
205,2.179356339,0.54450613,96.7071638,99.3045664
206,2.1718013,0.552769845,96.89987432,99.32970256
207,2.20083258,0.438276791,96.95852535,99.46376204
208,2.177474338,0.471432131,96.87473817,99.38835358
209,2.133983328,0.477744398,96.84122329,99.41348974
210,2.163272247,0.478377753,96.76581483,99.40511102
211,2.16949584,0.502383578,96.66527021,99.40511102
212,2.125996035,0.487973512,96.5647256,99.41348974
213,2.12537154,0.496720231,96.8914956,99.37159615
214,2.131099243,0.508676535,96.84960201,99.3967323
215,2.118841938,0.599418972,96.99204022,99.34645999
216,2.139813622,0.493048896,96.9836615,99.41348974
217,2.123806826,0.544588588,96.85798073,99.38835358
218,2.096855484,0.552551172,96.85798073,99.34645999
219,2.085014848,0.507979768,96.9836615,99.36321743
220,2.12152682,0.520498853,96.9836615,99.43862589
221,2.08996393,0.47978892,96.96690406,99.41348974
222,2.092096153,0.529640165,96.96690406,99.34645999
223,2.114302531,0.507769113,97.00879765,99.43862589
224,2.155105519,0.553042931,97.00041894,99.41348974
225,2.078577171,0.425446694,97.0758274,99.41348974
226,2.101640135,0.49252048,96.81608714,99.33808127
227,2.093187307,0.58012321,97.02555509,99.40511102
228,2.110923194,0.530925713,96.84960201,99.45538333
229,2.127277022,0.609951078,96.80770842,99.33808127
230,2.091908518,0.524054224,96.96690406,99.43862589
231,2.081284421,0.463736413,96.9836615,99.4888982
232,2.117700674,0.585992874,96.95852535,99.38835358
233,2.079946561,0.46423079,97.15123586,99.44700461
234,2.135191026,0.543301792,96.88311688,99.35483871
235,2.056317661,0.478026035,96.92501047,99.42186845
236,2.023018242,0.45479295,97.15961458,99.48051948
237,2.045591769,0.529465881,97.08420612,99.41348974
238,2.063138455,0.420859551,97.15123586,99.44700461
239,2.059621948,0.592584835,96.94176791,99.41348974
240,2.074349115,0.548542725,97.05069124,99.42186845
241,2.090255158,0.587429264,97.10934227,99.38835358
242,2.032061731,0.483818069,97.06744868,99.43862589
243,2.093797876,0.497950548,97.04231253,99.43862589
244,2.039821215,0.49113613,97.12609971,99.37159615
245,2.060998405,0.468378972,97.2601592,99.47214076
246,2.066125798,0.531465482,97.19312945,99.45538333
247,2.076779255,0.538325844,97.14285714,99.40511102
248,2.019666682,0.469604727,97.18475073,99.46376204
249,1.955739932,0.547709558,97.01717637,99.41348974
250,1.955216997,0.579229207,97.05069124,99.46376204
251,1.98683201,0.518328834,97.0758274,99.44700461
252,1.860311417,0.549519328,96.9836615,99.38835358
253,1.852846281,0.581734967,97.00041894,99.40511102
254,1.892210827,0.512531461,97.04231253,99.3967323
255,1.803002797,0.551213666,96.92501047,99.35483871
256,1.791039512,0.586292491,96.97528278,99.37997486
257,1.827554823,0.508688788,96.97528278,99.37997486
258,1.99016195,0.530107254,96.97528278,99.3967323
259,1.977103585,0.4705539,97.04231253,99.43024717
260,1.980111675,0.478932024,97.20150817,99.42186845
261,1.77730224,0.548588996,97.00041894,99.3967323
262,1.75763118,0.585481621,96.94176791,99.38835358
263,1.785636106,0.509403761,96.95014663,99.37159615
264,1.899823123,0.531772422,96.97528278,99.37159615
265,1.90511838,0.472195134,97.05069124,99.40511102
266,1.915137404,0.480277385,97.11772099,99.38835358
267,1.752153449,0.546869231,96.95014663,99.35483871
268,1.734102258,0.581990338,96.85798073,99.36321743
269,1.758878513,0.513818953,96.95014663,99.34645999
270,1.849560246,0.53178263,96.96690406,99.37159615
271,1.859299169,0.471910061,97.05069124,99.37997486
272,1.87175342,0.482619069,97.06744868,99.41348974
273,1.98987948,0.53080484,97.01717637,99.37159615
274,2.019465278,0.48069534,97.05069124,99.38835358
275,1.987728818,0.462611259,97.13447842,99.42186845
276,2.00947892,0.479862377,97.03393381,99.41348974
277,2.001292801,0.512761835,97.11772099,99.40511102
278,1.996455999,0.456832849,97.08420612,99.44700461
279,1.967646303,0.447706469,97.19312945,99.43862589
280,1.982739992,0.566496542,97.11772099,99.40511102
281,1.992795523,0.52518668,97.14285714,99.43024717
282,2.022656288,0.538568123,97.15123586,99.42186845
283,1.960050256,0.445999428,97.12609971,99.43862589
284,1.954758406,0.48629828,97.12609971,99.43024717
285,1.993707846,0.503555923,97.1679933,99.45538333
286,1.992963383,0.444351975,97.12609971,99.44700461
287,1.966256816,0.422473231,97.14285714,99.43862589
288,1.943073133,0.436262073,97.1679933,99.41348974
289,1.982995326,0.486795378,97.08420612,99.42186845
290,1.978325452,0.550180175,97.20988689,99.43024717
291,2.005421702,0.438733386,97.19312945,99.44700461
292,1.989491295,0.432021922,97.12609971,99.46376204
293,1.952310085,0.453911896,97.14285714,99.47214076
294,1.983609398,0.466866282,97.1679933,99.46376204
295,1.98688451,0.496808518,97.18475073,99.46376204
296,1.758607986,0.54862778,97.12609971,99.44700461
297,1.747782099,0.566930697,97.0758274,99.41348974
298,1.769967882,0.523886506,97.12609971,99.42186845
299,1.830719882,0.525244284,97.15123586,99.43024717
300,1.832248935,0.464059984,97.17637202,99.43862589
301,1.748979916,0.543871303,97.05906996,99.40511102
302,1.739384582,0.5629936,97.05069124,99.38835358
303,1.762992174,0.52247317,97.09258483,99.41348974
304,1.826072918,0.525155669,97.15961458,99.44700461
305,1.829015611,0.465303945,97.15961458,99.42186845
306,1.744725961,0.544032618,97.04231253,99.40511102
307,1.734553108,0.562815879,97.03393381,99.3967323
308,1.75832451,0.522845855,97.09258483,99.40511102
309,1.822506311,0.525705134,97.1679933,99.43862589
