epoch,train_loss,eval_loss,eval_top1,eval_top5
127,2.3439271907327037,0.4605285465542522,95.4335986594051,99.01131126937578

128,2.363725209046924,0.6577375906603478,95.66820276497695,99.05320485965647

129,2.3951561864090976,0.4739853896103896,95.81901968998743,99.16212819438626

130,2.2739458535083386,0.4782458531891496,95.71009635525765,99.06158357771261

131,2.3130382693633833,0.49934496262306244,95.77712609778901,99.05320485965647

132,2.307491113899877,0.4986097178401236,95.8776707163804,99.21240050272309

133,2.278207611154627,0.3817008777198104,95.99497276916632,99.17888563049853

134,2.3329398887498036,0.5399413653382907,95.88604943443653,99.22077922077922

135,2.315871153243635,0.48564199472402597,95.72685378945218,99.06996229576875

136,2.3140010240847473,0.5052532271156263,96.17930456640134,99.19564306661081

137,2.319819498629797,0.5258161067762882,95.97821533305404,99.0364474235442

138,2.282601866457197,0.5092371070839443,95.70171763720151,99.12023460410558

139,2.2870679346341936,0.526732263137568,96.12903225614679,99.11185588604944

140,2.264290322071661,0.47611056880367614,95.63468789275241,99.12023460410558

141,2.2991641239514427,0.49976087105938416,95.95307917696789,99.13699203830011

142,2.2942505639696877,0.48006333541710305,96.06200251169768,99.22915793883536

143,2.27176156908116,0.5265626227351278,95.81901968998743,99.12861332216171

144,2.2464717308049478,0.5480790111476226,96.036866359447,99.16212819438626

145,2.1891861406583635,0.54515580815354,96.04524507750314,99.28780896522832

146,2.2486179338561163,0.5256812413267177,96.05362379555928,99.28780896522832

147,2.2642456214263955,0.5699988912926791,96.26309174696271,99.17050691244239

148,2.267220102920734,0.45781188632436115,96.04524507750314,99.11185588604944

149,2.2712855900406206,0.548767821140553,96.09551738583997,99.17888563049853

150,2.228686144427648,0.4610365677039694,96.0787599497277,99.23753665689149

151,2.205868496465935,0.5137760157559175,96.1038961038961,99.12023460410558

152,2.2148097371928905,0.49306431975282783,96.02010892141699,99.14537075827398

153,2.244620922381285,0.5962264062172706,96.11227482195224,99.27943024717219

154,2.194834460184057,0.6031626796842271,96.21281943862589,99.18726434855468

155,2.244710816277398,0.4755920742563888,96.16254713028907,99.14537075827398

156,2.1953436044788863,0.5014516497237641,96.08713866778383,99.17050691244239

157,2.234648255759446,0.5333787180561375,96.1709258483452,99.22077922077922

158,2.1880281949169422,0.5047787126557918,96.1038961038961,99.27105152911605

159,2.158240234410321,0.5645150039602534,96.20444072056975,99.28780896522832

160,2.212780550043419,0.46780761923308545,96.12903225806451,99.24591537494763

161,2.154455289954231,0.5216249885447214,96.21281943862589,99.14537075827398

162,2.226996931922499,0.5207594399677943,96.00335148722246,99.25429409300376

163,2.154868750975876,0.48047431399245916,96.27984918307499,99.22915793883536

164,2.1452306199956825,0.5252176093815458,96.11227482195224,99.25429409300376

165,2.1827769288941035,0.45388025060876624,96.21281943862589,99.28780896522832

166,2.1543319575370306,0.45001730565301634,96.46418097839228,99.21240050272309

167,2.160094445975369,0.49817513320852536,96.43066610616772,99.16212819438626

168,2.1560470196935864,0.46044365475754084,96.28822790113112,99.14537075827398

169,2.1414755544965227,0.5132715334690511,96.33850020946795,99.25429409300376

170,2.1404709431229447,0.4674969152571219,96.40552995391705,99.22077922077922

171,2.1102907742772783,0.484184044597036,96.1709258483452,99.13699204021785

172,2.109744283888075,0.4197834502317239,96.29660661918726,99.18726434855468

173,2.1255836685498557,0.46139693849497276,96.29660661918726,99.26267281105991

174,2.10017125284861,0.4159769838906054,96.30498533724341,99.28780896522832

175,2.1165228195922086,0.44569148561871597,96.55634687700979,99.37997486384583

176,2.1402349289132174,0.46430946353293884,96.43066610808546,99.35483870967742

177,2.1327962203631325,0.5353851305574466,96.5731043150398,99.22915793883536

178,2.1529325950082647,0.5623073058493926,96.34687892752409,99.23753665689149

179,2.0751426352394953,0.5860163368637411,96.4390448261416,99.24591537494763

180,2.104001130376543,0.44414121821978425,96.5312107247591,99.27105152911605

181,2.0799268815252514,0.5992315144532886,96.73229995810641,99.22915793883536

182,2.0801746246045227,0.5296011149259007,96.54796816087139,99.36321742773356

183,2.084134700121703,0.43990534257828867,96.62337662337663,99.3715961457897

184,2.117243821974154,0.4885882719221303,96.45580226225387,99.34645999162129

185,2.0826974820207664,0.49964040653147257,96.4390448261416,99.26267281105991

186,2.0294137884069374,0.5373762420794931,96.73229995810641,99.27105152911605

187,2.033877387564018,0.4531911951455802,96.72392124005027,99.29618768328446

188,2.0568869035079995,0.5187596347075304,96.5060745705907,99.23753665689149

189,2.0812207223877075,0.4285878341668412,96.72392124005027,99.3045664013406

190,2.0797562674870567,0.4956363161787809,96.72392124005027,99.27105152911605

191,2.079083831221969,0.48737208954100336,96.88311688311688,99.29618768328446

192,2.04350573896731,0.5047976547771784,96.79932970255551,99.36321742773356

193,2.0354185624728127,0.5444546019127042,96.54796816087139,99.24591537494763

194,2.0355874583834694,0.4831833441885735,96.72392124005027,99.26267281105991

195,2.054056209861917,0.5438398625693862,96.68202764976958,99.33808127356514

196,2.021625604263689,0.4787227609839757,96.63175534143276,99.23753665689149

197,2.003092920969403,0.46463706404482613,96.71554252199414,99.27105152911605

198,2.0224503389111272,0.40723304700591745,96.83284457478005,99.28780896522832

199,2.0060586913552862,0.5225947801568391,96.66527021365731,99.29618768328446

200,2.0322409615945562,0.40553476104288855,96.79932970255551,99.28780896522832

201,2.0296335767501246,0.3925453342650293,97.00879765395895,99.3715961457897

202,2.01844948451355,0.423842137260421,96.84960201089234,99.3045664013406

203,2.0220235087884166,0.4525909385473398,96.82446585672392,99.36321742773356

204,1.978564109594103,0.47099050930168623,96.66527021365731,99.27105152911605

205,2.029934933261266,0.503397717453917,96.6149979053205,99.27943024717219

206,1.9980345688484333,0.4856615300651969,96.95014662756599,99.35483870967742

207,1.9666723653122231,0.4458489138759426,96.94176790950985,99.35483870967742

208,2.0045933349738045,0.44868624319229156,97.00879765395895,99.3045664013406

209,1.9665384361983607,0.42211799509714076,96.93338919145371,99.33808127356514

210,1.9778597020598316,0.539840497519114,96.81608713866778,99.32132383745287

211,1.9738973905800512,0.4576030115927419,96.89987431922916,99.37997486384583

212,1.9549120522680736,0.45991969849706743,97.03393380812736,99.3715961457897

213,1.951078538856809,0.4202567373402807,97.03393380812736,99.36321742773356

214,1.964585035723984,0.48704825290636783,96.85798072894848,99.33808127356514

215,1.9759007827945487,0.41841648774612483,96.99204021784666,99.37997486384583

216,1.9569420606370955,0.49614110530346667,96.86635944700461,99.34645999162129

217,1.9467838114846951,0.43232636661473606,96.99204021784666,99.38835358190197

218,1.9783570096290932,0.5654986237301005,96.84960201089234,99.28780896522832

219,1.9269375820008536,0.5478261972402597,96.95852534562212,99.31294511939673

220,1.9269441596414678,0.5262240169734499,96.96690406367826,99.43024717218266

221,1.924386139742281,0.5865781569111332,96.87473816506075,99.24591537494763

222,1.9136886199315388,0.46237208954100334,96.95852534562212,99.27943024717219

223,1.9183838551952725,0.5018188732260683,96.96690406367826,99.329702555509

224,1.9436576074708707,0.49109065707478006,97.18475073313783,99.33808127356514

225,1.9464265320982252,0.4764124358504399,97.09258483452032,99.38835358190197

226,1.9291654479882074,0.4905019375785505,97.10096355257646,99.34645999162129

227,1.9441556578906125,0.4972243655412128,97.134478424801,99.32132383745287

228,1.9124569673702199,0.4936850935732614,97.12609970674487,99.36321742773356

229,1.9068878572138528,0.40500826825644115,97.10096355257646,99.38835358190197

230,1.9085261536338343,0.4134857267228739,97.21826560536238,99.329702555509

231,1.9144370428153448,0.52971812241438,97.12609970674487,99.3045664013406

232,1.8796802111088284,0.4370242377330331,97.0423125261835,99.36321742773356

233,1.9118350665405315,0.42330713483844784,97.07582739840804,99.41348973607037

234,1.9049101213298778,0.36558635889060537,97.00879765395895,99.48051948051948

235,1.8676017576424533,0.48355357470150817,97.0674486803519,99.44700460829493

236,1.862721770528763,0.4871309150149246,97.03393380812736,99.4386258902388

237,1.9109918758982705,0.506635551948052,97.2434017595308,99.3715961457897

238,1.881958637445692,0.5379584361580959,96.96690406367826,99.36321742773356

239,1.8814375408427426,0.5095061833957373,97.27691663175534,99.35483870967742

240,1.8630657899316656,0.4226785877932551,97.16799329702556,99.38835358190197

241,1.8717353414921534,0.4267585898224759,97.2434017595308,99.38835358190197

242,1.8611581767046894,0.5006213670402179,97.11772098868873,99.36321742773356

243,1.8557207677414809,0.4166643210620025,97.15123586091327,99.3967322999581

244,1.8776194055875142,0.49941320335410555,97.0674486803519,99.43024717218266

245,1.8995085443769182,0.41480144729262675,97.25178047758693,99.38835358190197

246,1.8386883309909277,0.5133466678231043,97.15123586091327,99.42186845412652

247,1.9002147159248433,0.5317451135054462,97.1093422706326,99.34645999162129

248,1.8837173615813887,0.47711153513824883,97.2015081692501,99.41348973607037

249,1.8648344276758728,0.4109233854603058,97.134478424801,99.3967322999581

250,1.8673384754115312,0.49824091923701297,97.2685379136992,99.43024717218266

251,1.8478820380710421,0.5001689653592375,97.26015919564307,99.43024717218266

252,1.846285354681116,0.438861173478739,97.22664432341851,99.44700460829493

253,1.8797544572088454,0.41578881048387095,97.31043150397988,99.43024717218266

254,1.829841183291541,0.42744150852927315,97.2015081692501,99.36321742773356

255,1.8686724751399308,0.49133148385133013,97.21826560536238,99.33808127356514

256,1.8564051120054155,0.5261762934645999,97.0423125261835,99.34645999162129

257,1.8279814720153809,0.4390817694150607,97.21826560536238,99.36321742773356

258,1.838442630711056,0.3816841346027964,97.16799329702556,99.33808127356514

259,1.8062141449363143,0.41095564434305615,97.29367406786761,99.42186845412652

260,1.810618574972506,0.4410009990639401,97.14285714285714,99.34645999162129

261,1.828256073767546,0.4251690471826561,97.2434017595308,99.4386258902388

262,1.8073286308497978,0.451401062395266,97.21826560536238,99.34645999162129

263,1.8522544203611908,0.5039340699622957,97.16799329702556,99.4386258902388

264,1.8459658714198561,0.5191693245640449,97.09258483452032,99.35483870967742

265,1.8365054948935433,0.5297329529089861,97.21826560536238,99.43024717218266

266,1.841252630192136,0.46235427249162125,97.16799329702556,99.3715961457897

267,1.8170480955214727,0.3984598787049644,97.2434017595308,99.3715961457897

268,1.823342536807691,0.47393854570328864,97.20988688730624,99.36321742773356

269,1.862034653860425,0.511923717663385,97.25178047758693,99.32132383745287

270,1.8214685185245736,0.46458678355414745,97.18475073313783,99.32132383745287

271,1.8585706145044356,0.507259496425953,97.30205278592375,99.38835358190197

272,1.8084694159724726,0.46227682662599495,97.25178047758693,99.36321742773356

273,1.8553512525306177,0.46996086385892333,97.27691663175534,99.35483870967742

274,1.8550661363929668,0.43236981484996856,97.31881022203603,99.3715961457897

275,1.84584088300271,0.510356471905111,97.31881022203603,99.36321742773356

276,1.820646016055314,0.42721763965621073,97.27691663175534,99.3715961457897

277,1.8294854399073062,0.4492597230768224,97.29367406786761,99.34645999162129

278,1.8372979277656192,0.496012315242721,97.2685379136992,99.37997486384583

279,1.8348915403482144,0.4455617545886573,97.31043150397988,99.36321742773356

280,1.7863787176117065,0.3887715359237537,97.2685379136992,99.3967322999581

281,1.8150653637275493,0.46035117383876206,97.31043150397988,99.40511101801424

282,1.8198556330784288,0.49224371268852113,97.2434017595308,99.37997486384583

283,1.8388130368379059,0.4347375186557394,97.28529534981148,99.4637620444072

284,1.8359260876027366,0.4262440227992773,97.25178047758693,99.40511101801424

285,1.8232589163792827,0.4889323803087034,97.20988688730624,99.41348973607037

286,1.799359766579179,0.42906738076691453,97.30205278592375,99.4386258902388

287,1.8026171785498422,0.45791056536709257,97.26015919564307,99.36321742773356

288,1.7966569307304563,0.35709508249437055,97.31043150397988,99.41348973607037

289,1.7820360357799228,0.44460810264584205,97.28529534981148,99.43024717218266

290,1.7958092467179374,0.4493199246569962,97.28529534981148,99.40511101801424

291,1.7880866852386919,0.47089000968789274,97.22664432341851,99.3715961457897

292,1.816006224306803,0.5302583001675744,97.2685379136992,99.43024717218266

293,1.8148680256788061,0.43440562241437997,97.3355676581483,99.41348973607037

294,1.783427715459198,0.41322798295454544,97.31881022203603,99.43024717218266

295,1.814943253363251,0.4610267079820381,97.26015919564307,99.35483870967742

296,1.8067278160304618,0.4579532362798492,97.25178047758693,99.40511101801424

297,1.8131525918604836,0.3703538412822057,97.30205278592375,99.40511101801424

298,1.7989351438782202,0.4348212853804462,97.31881022203603,99.36321742773356

299,1.817990353971562,0.39470050174120236,97.3355676581483,99.35483870967742

300,1.8199233072144645,0.428791103994292,97.31043150397988,99.37997486384583

301,1.8109049975241303,0.508162520128561,97.22664432341851,99.35483870967742

302,1.7795815967693531,0.39611735605624215,97.25178047758693,99.3967322999581

303,1.7827779996016668,0.409417650456902,97.31881022203603,99.43024717218266

304,1.793605883758535,0.39513007468841643,97.36070381231671,99.40511101801424

305,1.8166216212921042,0.4668122168909719,97.32718894009217,99.3715961457897

306,1.8207451456753665,0.43108398028382905,97.27691663175534,99.3715961457897

307,1.834174861037542,0.4821734795572371,97.31043150397988,99.34645999162129

308,1.7716247857247711,0.4708390950657206,97.27691663175534,99.36321742773356

309,1.7950113292724368,0.49495276334049015,97.25178047758693,99.3967322999581

